 1.1053e+00,  0.000,328.030, 2202.2,1000.0
 1.1055e+00,  0.000,328.080, 2202.6,1000.0
 1.1054e+00,  0.000,328.100, 2202.9,1000.0
 1.1056e+00,  0.000,328.100, 2203.2,1000.0
 1.1053e+00,  0.000,328.130, 2203.5,1000.0
 1.1054e+00,  0.000,328.130, 2203.8,1000.0
 1.1055e+00,  0.000,328.150, 2204.2,1000.0
 1.1051e+00,  0.000,328.180, 2204.5,1000.0
 1.1050e+00,  0.000,328.180, 2204.8,1000.0
 1.1059e+00,  0.000,328.210, 2205.1,1000.0
 1.1062e+00,  0.000,328.210, 2205.4,1000.0
 1.1057e+00,  0.000,328.260, 2205.8,1000.0
 1.1053e+00,  0.000,328.280, 2206.1,1000.0
 1.1050e+00,  0.000,328.280, 2206.4,1000.0
 1.1049e+00,  0.000,328.310, 2206.7,1000.0
 1.1042e+00,  0.000,328.310, 2207.0,1000.0
 1.1043e+00,  0.000,328.330, 2207.4,1000.0
 1.1042e+00,  0.000,328.360, 2207.7,1000.0
 1.1044e+00,  0.000,328.360, 2208.0,1000.0
 1.1043e+00,  0.000,328.390, 2208.3,1000.0
 1.1041e+00,  0.000,328.390, 2208.6,1000.0
 1.1045e+00,  0.000,328.440, 2209.0,1000.0
 1.1049e+00,  0.000,328.460, 2209.3,1000.0
 1.1039e+00,  0.000,328.460, 2209.6,1000.0
 1.1037e+00,  0.000,328.490, 2209.9,1000.0
 1.1042e+00,  0.000,328.490, 2210.2,1000.0
 1.1041e+00,  0.000,328.510, 2210.6,1000.0
 1.1038e+00,  0.000,328.540, 2210.9,1000.0
 1.1036e+00,  0.000,328.540, 2211.2,1000.0
 1.1037e+00,  0.000,328.570, 2211.5,1000.0
 1.1043e+00,  0.000,328.570, 2211.8,1000.0
 1.1034e+00,  0.000,328.590, 2212.2,1000.0
 1.1029e+00,  0.000,328.620, 2212.5,1000.0
 1.1031e+00,  0.000,328.620, 2212.8,1000.0
 1.1030e+00,  0.000,328.670, 2213.1,1000.0
 1.1024e+00,  0.000,328.670, 2213.4,1000.0
 1.1023e+00,  0.000,328.690, 2213.8,1000.0
 1.1026e+00,  0.000,328.720, 2214.1,1000.0
 1.1023e+00,  0.000,328.720, 2214.4,1000.0
 1.1016e+00,  0.000,328.740, 2214.7,1000.0
 1.1014e+00,  0.000,328.740, 2215.0,1000.0
 1.1018e+00,  0.000,328.770, 2215.4,1000.0
 1.1018e+00,  0.000,328.800, 2215.7,1000.0
 1.1019e+00,  0.000,328.800, 2216.0,1000.0
 1.1016e+00,  0.000,328.850, 2216.3,1000.0
 1.1017e+00,  0.000,328.850, 2216.6,1000.0
 1.1015e+00,  0.000,328.870, 2217.0,1000.0
 1.1017e+00,  0.000,328.900, 2217.3,1000.0
 1.1007e+00,  0.000,328.900, 2217.6,1000.0
 1.1010e+00,  0.000,328.920, 2217.9,1000.0
 1.1012e+00,  0.000,328.920, 2218.2,1000.0
 1.1009e+00,  0.000,328.950, 2218.6,1000.0
 1.1006e+00,  0.000,328.980, 2218.9,1000.0
 1.1014e+00,  0.000,328.980, 2219.2,1000.0
 1.1013e+00,  0.000,329.030, 2219.5,1000.0
 1.1007e+00,  0.000,329.030, 2219.8,1000.0
 1.1005e+00,  0.000,329.050, 2220.2,1000.0
 1.1000e+00,  0.000,329.080, 2220.5,1000.0
 1.1003e+00,  0.000,329.080, 2220.8,1000.0
 1.1003e+00,  0.000,329.100, 2221.1,1000.0
 1.1002e+00,  0.000,329.100, 2221.4,1000.0
 1.1000e+00,  0.000,329.130, 2221.8,1000.0
 1.1003e+00,  0.000,329.150, 2222.1,1000.0
 1.0999e+00,  0.000,329.150, 2222.4,1000.0
 1.0999e+00,  0.000,329.180, 2222.7,1000.0
 1.0993e+00,  0.000,329.180, 2223.0,1000.0
 1.0990e+00,  0.000,329.210, 2223.4,1000.0
 1.0993e+00,  0.000,329.260, 2223.7,1000.0
 1.0993e+00,  0.000,329.260, 2224.0,1000.0
 1.0989e+00,  0.000,329.280, 2224.3,1000.0
 1.0991e+00,  0.000,329.280, 2224.6,1000.0
 1.0994e+00,  0.000,329.310, 2225.0,1000.0
 1.0989e+00,  0.000,329.330, 2225.3,1000.0
 1.0988e+00,  0.000,329.330, 2225.6,1000.0
 1.0987e+00,  0.000,329.360, 2225.9,1000.0
 1.0992e+00,  0.000,329.360, 2226.2,1000.0
 1.0984e+00,  0.000,329.390, 2226.6,1000.0
 1.0982e+00,  0.000,329.410, 2226.9,1000.0
 1.0982e+00,  0.000,329.410, 2227.2,1000.0
 1.0985e+00,  0.000,329.460, 2227.5,1000.0
 1.0984e+00,  0.000,329.460, 2227.8,1000.0
 1.0980e+00,  0.000,329.490, 2228.2,1000.0
 1.0980e+00,  0.000,329.510, 2228.5,1000.0
 1.0984e+00,  0.000,329.510, 2228.8,1000.0
 1.0977e+00,  0.000,329.540, 2229.1,1000.0
 1.0980e+00,  0.000,329.540, 2229.4,1000.0
 1.0971e+00,  0.000,329.570, 2229.8,1000.0
 1.0968e+00,  0.000,329.590, 2230.1,1000.0
 1.0970e+00,  0.000,329.590, 2230.4,1000.0
 1.0970e+00,  0.000,329.620, 2230.7,1000.0
 1.0969e+00,  0.000,329.620, 2231.0,1000.0
 1.0972e+00,  0.000,329.640, 2231.4,1000.0
 1.0963e+00,  0.000,329.690, 2231.7,1000.0
 1.0964e+00,  0.000,329.690, 2232.0,1000.0
 1.0967e+00,  0.000,329.720, 2232.3,1000.0
 1.0970e+00,  0.000,329.720, 2232.6,1000.0
 1.0965e+00,  0.000,329.740, 2233.0,1000.0
 1.0961e+00,  0.000,329.770, 2233.3,1000.0
 1.0960e+00,  0.000,329.770, 2233.6,1000.0
 1.0959e+00,  0.000,329.800, 2233.9,1000.0
 1.0962e+00,  0.000,329.800, 2234.2,1000.0
 1.0960e+00,  0.000,329.820, 2234.6,1000.0
 1.0960e+00,  0.000,329.850, 2234.9,1000.0
 1.0957e+00,  0.000,329.850, 2235.2,1000.0
 1.0958e+00,  0.000,329.870, 2235.5,1000.0
 1.0954e+00,  0.000,329.870, 2235.8,1000.0
 1.0951e+00,  0.000,329.920, 2236.2,1000.0
 1.0951e+00,  0.000,329.950, 2236.5,1000.0
 1.0954e+00,  0.000,329.950, 2236.8,1000.0
 1.0952e+00,  0.000,329.980, 2237.1,1000.0
 1.0949e+00,  0.000,329.980, 2237.4,1000.0
 1.0948e+00,  0.000,330.000, 2237.8,1000.0
 1.0950e+00,  0.000,330.030, 2238.1,1000.0
 1.0947e+00,  0.000,330.030, 2238.4,1000.0
 1.0945e+00,  0.000,330.050, 2238.7,1000.0
 1.0942e+00,  0.000,330.050, 2239.0,1000.0
 1.0941e+00,  0.000,330.080, 2239.4,1000.0
 1.0945e+00,  0.000,330.080, 2239.7,1000.0
 1.0941e+00,  0.000,330.130, 2240.0,1000.0
 1.0942e+00,  0.000,330.150, 2240.3,1000.0
 1.0943e+00,  0.000,330.150, 2240.6,1000.0
 1.0939e+00,  0.000,330.180, 2241.0,1000.0
 1.0937e+00,  0.000,330.180, 2241.3,1000.0
 1.0933e+00,  0.000,330.210, 2241.6,1000.0
 1.0934e+00,  0.000,330.230, 2241.9,1000.0
 1.0935e+00,  0.000,330.230, 2242.2,1000.0
 1.0934e+00,  0.000,330.260, 2242.6,1000.0
 1.0930e+00,  0.000,330.260, 2242.9,1000.0
 1.0929e+00,  0.000,330.280, 2243.2,1000.0
 1.0928e+00,  0.000,330.330, 2243.5,1000.0
 1.0927e+00,  0.000,330.330, 2243.8,1000.0
 1.0923e+00,  0.000,330.360, 2244.2,1000.0
 1.0925e+00,  0.000,330.360, 2244.5,1000.0
 1.0923e+00,  0.000,330.390, 2244.8,1000.0
 1.0922e+00,  0.000,330.410, 2245.1,1000.0
 1.0917e+00,  0.000,330.410, 2245.4,1000.0
 1.0926e+00,  0.000,330.440, 2245.8,1000.0
 1.0921e+00,  0.000,330.440, 2246.1,1000.0
 1.0915e+00,  0.000,330.460, 2246.4,1000.0
 1.0916e+00,  0.000,330.490, 2246.7,1000.0
 1.0918e+00,  0.000,330.490, 2247.0,1000.0
 1.0913e+00,  0.000,330.510, 2247.4,1000.0
 1.0909e+00,  0.000,330.510, 2247.7,1000.0
 1.0910e+00,  0.000,330.570, 2248.0,1000.0
 1.0913e+00,  0.000,330.590, 2248.3,1000.0
 1.0910e+00,  0.000,330.590, 2248.6,1000.0
 1.0906e+00,  0.000,330.620, 2249.0,1000.0
 1.0905e+00,  0.000,330.620, 2249.3,1000.0
 1.0901e+00,  0.000,330.640, 2249.6,1000.0
 1.0904e+00,  0.000,330.670, 2249.9,1000.0
 1.0906e+00,  0.000,330.670, 2250.2,1000.0
 1.0905e+00,  0.000,330.690, 2250.6,1000.0
 1.0905e+00,  0.000,330.690, 2250.9,1000.0
 1.0904e+00,  0.000,330.720, 2251.2,1000.0
 1.0900e+00,  0.000,330.740, 2251.5,1000.0
 1.0900e+00,  0.000,330.740, 2251.8,1000.0
 1.0893e+00,  0.000,330.800, 2252.2,1000.0
 1.0894e+00,  0.000,330.800, 2252.5,1000.0
 1.0897e+00,  0.000,330.820, 2252.8,1000.0
 1.0891e+00,  0.000,330.850, 2253.1,1000.0
 1.0892e+00,  0.000,330.850, 2253.4,1000.0
 1.0893e+00,  0.000,330.870, 2253.8,1000.0
 1.0889e+00,  0.000,330.870, 2254.1,1000.0
 1.0885e+00,  0.000,330.900, 2254.4,1000.0
 1.0881e+00,  0.000,330.920, 2254.7,1000.0
 1.0883e+00,  0.000,330.920, 2255.0,1000.0
 1.0881e+00,  0.000,330.950, 2255.4,1000.0
 1.0885e+00,  0.000,330.950, 2255.7,1000.0
 1.0881e+00,  0.000,330.980, 2256.0,1000.0
 1.0886e+00,  0.000,331.030, 2256.3,1000.0
 1.0878e+00,  0.000,331.030, 2256.6,1000.0
 1.0877e+00,  0.000,331.050, 2257.0,1000.0
 1.0875e+00,  0.000,331.050, 2257.3,1000.0
 1.0871e+00,  0.000,331.080, 2257.6,1000.0
 1.0877e+00,  0.000,331.100, 2257.9,1000.0
 1.0873e+00,  0.000,331.100, 2258.2,1000.0
 1.0866e+00,  0.000,331.130, 2258.6,1000.0
 1.0868e+00,  0.000,331.130, 2258.9,1000.0
 1.0865e+00,  0.000,331.150, 2259.2,1000.0
 1.0864e+00,  0.000,331.180, 2259.5,1000.0
 1.0859e+00,  0.000,331.180, 2259.8,1000.0
 1.0860e+00,  0.000,331.230, 2260.2,1000.0
 1.0860e+00,  0.000,331.230, 2260.5,1000.0
 1.0860e+00,  0.000,331.260, 2260.8,1000.0
 1.0857e+00,  0.000,331.280, 2261.1,1000.0
 1.0860e+00,  0.000,331.280, 2261.4,1000.0
 1.0858e+00,  0.000,331.310, 2261.8,1000.0
 1.0856e+00,  0.000,331.310, 2262.1,1000.0
 1.0853e+00,  0.000,331.330, 2262.4,1000.0
 1.0850e+00,  0.000,331.360, 2262.7,1000.0
 1.0847e+00,  0.000,331.360, 2263.0,1000.0
 1.0853e+00,  0.000,331.390, 2263.4,1000.0
 1.0847e+00,  0.000,331.390, 2263.7,1000.0
 1.0842e+00,  0.000,331.410, 2264.0,1000.0
 1.0843e+00,  0.000,331.460, 2264.3,1000.0
 1.0846e+00,  0.000,331.460, 2264.6,1000.0
 1.0842e+00,  0.000,331.490, 2265.0,1000.0
 1.0833e+00,  0.000,331.490, 2265.3,1000.0
 1.0840e+00,  0.000,331.510, 2265.6,1000.0
 1.0838e+00,  0.000,331.540, 2265.9,1000.0
 1.0835e+00,  0.000,331.540, 2266.2,1000.0
 1.0834e+00,  0.000,331.570, 2266.6,1000.0
 1.0830e+00,  0.000,331.570, 2266.9,1000.0
 1.0834e+00,  0.000,331.590, 2267.2,1000.0
 1.0828e+00,  0.000,331.620, 2267.5,1000.0
 1.0822e+00,  0.000,331.620, 2267.8,1000.0
 1.0828e+00,  0.000,331.670, 2268.2,1000.0
 1.0829e+00,  0.000,331.670, 2268.5,1000.0
 1.0823e+00,  0.000,331.690, 2268.8,1000.0
 1.0825e+00,  0.000,331.720, 2269.1,1000.0
 1.0822e+00,  0.000,331.720, 2269.4,1000.0
 1.0823e+00,  0.000,331.740, 2269.8,1000.0
 1.0820e+00,  0.000,331.740, 2270.1,1000.0
 1.0810e+00,  0.000,331.770, 2270.4,1000.0
 1.0808e+00,  0.000,331.800, 2270.7,1000.0
 1.0813e+00,  0.000,331.800, 2271.0,1000.0
 1.0807e+00,  0.000,331.820, 2271.4,1000.0
 1.0809e+00,  0.000,331.820, 2271.7,1000.0
 1.0807e+00,  0.000,331.850, 2272.0,1000.0
 1.0807e+00,  0.000,331.870, 2272.3,1000.0
 1.0810e+00,  0.000,331.870, 2272.6,1000.0
 1.0800e+00,  0.000,331.920, 2273.0,1000.0
 1.0798e+00,  0.000,331.920, 2273.3,1000.0
 1.0798e+00,  0.000,331.950, 2273.6,1000.0
 1.0798e+00,  0.000,331.980, 2273.9,1000.0
 1.0798e+00,  0.000,331.980, 2274.2,1000.0
 1.0798e+00,  0.000,332.000, 2274.6,1000.0
 1.0792e+00,  0.000,332.000, 2274.9,1000.0
 1.0792e+00,  0.000,332.030, 2275.2,1000.0
 1.0787e+00,  0.000,332.050, 2275.5,1000.0
 1.0783e+00,  0.000,332.050, 2275.8,1000.0
 1.0785e+00,  0.000,332.080, 2276.2,1000.0
 1.0784e+00,  0.000,332.080, 2276.5,1000.0
 1.0786e+00,  0.000,332.130, 2276.8,1000.0
 1.0779e+00,  0.000,332.150, 2277.1,1000.0
 1.0779e+00,  0.000,332.150, 2277.4,1000.0
 1.0780e+00,  0.000,332.180, 2277.8,1000.0
 1.0776e+00,  0.000,332.180, 2278.1,1000.0
 1.0775e+00,  0.000,332.210, 2278.4,1000.0
 1.0768e+00,  0.000,332.230, 2278.7,1000.0
 1.0766e+00,  0.000,332.230, 2279.0,1000.0
 1.0769e+00,  0.000,332.260, 2279.4,1000.0
 1.0768e+00,  0.000,332.260, 2279.7,1000.0
 1.0768e+00,  0.000,332.280, 2280.0,1000.0
 1.0769e+00,  0.000,332.310, 2280.3,1000.0
 1.0762e+00,  0.000,332.310, 2280.6,1000.0
 1.0761e+00,  0.000,332.360, 2281.0,1000.0
 1.0760e+00,  0.000,332.360, 2281.3,1000.0
 1.0754e+00,  0.000,332.390, 2281.6,1000.0
 1.0758e+00,  0.000,332.410, 2281.9,1000.0
 1.0753e+00,  0.000,332.410, 2282.2,1000.0
 1.0749e+00,  0.000,332.440, 2282.6,1000.0
 1.0750e+00,  0.000,332.440, 2282.9,1000.0
 1.0748e+00,  0.000,332.460, 2283.2,1000.0
 1.0744e+00,  0.000,332.490, 2283.5,1000.0
 1.0735e+00,  0.000,332.490, 2283.8,1000.0
 1.0736e+00,  0.000,332.510, 2284.2,1000.0
 1.0737e+00,  0.000,332.510, 2284.5,1000.0
 1.0737e+00,  0.000,332.540, 2284.8,1000.0
 1.0734e+00,  0.000,332.590, 2285.1,1000.0
 1.0736e+00,  0.000,332.590, 2285.4,1000.0
 1.0734e+00,  0.000,332.620, 2285.8,1000.0
 1.0732e+00,  0.000,332.620, 2286.1,1000.0
 1.0729e+00,  0.000,332.640, 2286.4,1000.0
 1.0720e+00,  0.000,332.670, 2286.7,1000.0
 1.0727e+00,  0.000,332.670, 2287.0,1000.0
 1.0725e+00,  0.000,332.690, 2287.4,1000.0
 1.0722e+00,  0.000,332.690, 2287.7,1000.0
 1.0720e+00,  0.000,332.720, 2288.0,1000.0
 1.0720e+00,  0.000,332.770, 2288.3,1000.0
 1.0713e+00,  0.000,332.770, 2288.6,1000.0
 1.0713e+00,  0.000,332.800, 2289.0,1000.0
 1.0708e+00,  0.000,332.800, 2289.3,1000.0
 1.0710e+00,  0.000,332.820, 2289.6,1000.0
 1.0707e+00,  0.000,332.850, 2289.9,1000.0
 1.0705e+00,  0.000,332.850, 2290.2,1000.0
 1.0705e+00,  0.000,332.870, 2290.6,1000.0
 1.0704e+00,  0.000,332.870, 2290.9,1000.0
 1.0701e+00,  0.000,332.900, 2291.2,1000.0
 1.0696e+00,  0.000,332.920, 2291.5,1000.0
 1.0691e+00,  0.000,332.920, 2291.8,1000.0
 1.0693e+00,  0.000,332.980, 2292.2,1000.0
 1.0693e+00,  0.000,332.980, 2292.5,1000.0
 1.0691e+00,  0.000,333.000, 2292.8,1000.0
 1.0683e+00,  0.000,333.030, 2293.1,1000.0
 1.0687e+00,  0.000,333.030, 2293.4,1000.0
 1.0687e+00,  0.000,333.050, 2293.8,1000.0
 1.0679e+00,  0.000,333.050, 2294.1,1000.0
 1.0675e+00,  0.000,333.080, 2294.4,1000.0
 1.0673e+00,  0.000,333.100, 2294.7,1000.0
 1.0675e+00,  0.000,333.100, 2295.0,1000.0
 1.0673e+00,  0.000,333.150, 2295.4,1000.0
 1.0667e+00,  0.000,333.150, 2295.7,1000.0
 1.0671e+00,  0.000,333.180, 2296.0,1000.0
 1.0667e+00,  0.000,333.210, 2296.3,1000.0
 1.0663e+00,  0.000,333.210, 2296.6,1000.0
 1.0661e+00,  0.000,333.230, 2297.0,1000.0
 1.0657e+00,  0.000,333.230, 2297.3,1000.0
 1.0656e+00,  0.000,333.260, 2297.6,1000.0
 1.0654e+00,  0.000,333.280, 2297.9,1000.0
 1.0649e+00,  0.000,333.280, 2298.2,1000.0
 1.0653e+00,  0.000,333.310, 2298.6,1000.0
 1.0653e+00,  0.000,333.310, 2298.9,1000.0
 1.0645e+00,  0.000,333.360, 2299.2,1000.0
 1.0648e+00,  0.000,333.390, 2299.5,1000.0
 1.0641e+00,  0.000,333.390, 2299.8,1000.0
 1.0641e+00,  0.000,333.410, 2300.2,1000.0
 1.0640e+00,  0.000,333.410, 2300.5,1000.0
 1.0632e+00,  0.000,333.440, 2300.8,1000.0
 1.0634e+00,  0.000,333.460, 2301.1,1000.0
 1.0638e+00,  0.000,333.460, 2301.4,1000.0
 1.0628e+00,  0.000,333.490, 2301.8,1000.0
 1.0622e+00,  0.000,333.490, 2302.1,1000.0
 1.0622e+00,  0.000,333.540, 2302.4,1000.0
 1.0624e+00,  0.000,333.560, 2302.7,1000.0
 1.0623e+00,  0.000,333.560, 2303.0,1000.0
 1.0620e+00,  0.000,333.590, 2303.4,1000.0
 1.0612e+00,  0.000,333.590, 2303.7,1000.0
 1.0614e+00,  0.000,333.620, 2304.0,1000.0
 1.0613e+00,  0.000,333.640, 2304.3,1000.0
 1.0607e+00,  0.000,333.640, 2304.6,1000.0
 1.0606e+00,  0.000,333.670, 2305.0,1000.0
 1.0604e+00,  0.000,333.670, 2305.3,1000.0
 1.0598e+00,  0.000,333.690, 2305.6,1000.0
 1.0600e+00,  0.000,333.740, 2305.9,1000.0
 1.0591e+00,  0.000,333.740, 2306.2,1000.0
 1.0595e+00,  0.000,333.770, 2306.6,1000.0
 1.0595e+00,  0.000,333.770, 2306.9,1000.0
 1.0589e+00,  0.000,333.800, 2307.2,1000.0
 1.0584e+00,  0.000,333.820, 2307.5,1000.0
 1.0580e+00,  0.000,333.820, 2307.8,1000.0
 1.0583e+00,  0.000,333.850, 2308.2,1000.0
 1.0581e+00,  0.000,333.850, 2308.5,1000.0
 1.0575e+00,  0.000,333.900, 2308.8,1000.0
 1.0577e+00,  0.000,333.920, 2309.1,1000.0
 1.0574e+00,  0.000,333.920, 2309.4,1000.0
 1.0572e+00,  0.000,333.950, 2309.8,1000.0
 1.0566e+00,  0.000,333.950, 2310.1,1000.0
 1.0564e+00,  0.000,333.980, 2310.4,1000.0
 1.0564e+00,  0.000,334.000, 2310.7,1000.0
 1.0562e+00,  0.000,334.000, 2311.0,1000.0
 1.0558e+00,  0.000,334.030, 2311.4,1000.0
 1.0553e+00,  0.000,334.030, 2311.7,1000.0
 1.0555e+00,  0.000,334.050, 2312.0,1000.0
 1.0553e+00,  0.000,334.080, 2312.3,1000.0
 1.0543e+00,  0.000,334.080, 2312.6,1000.0
 1.0542e+00,  0.000,334.130, 2313.0,1000.0
 1.0540e+00,  0.000,334.130, 2313.3,1000.0
 1.0542e+00,  0.000,334.150, 2313.6,1000.0
 1.0537e+00,  0.000,334.180, 2313.9,1000.0
 1.0535e+00,  0.000,334.180, 2314.2,1000.0
 1.0532e+00,  0.000,334.210, 2314.6,1000.0
 1.0533e+00,  0.000,334.210, 2314.9,1000.0
 1.0528e+00,  0.000,334.230, 2315.2,1000.0
 1.0523e+00,  0.000,334.280, 2315.5,1000.0
 1.0517e+00,  0.000,334.280, 2315.8,1000.0
 1.0519e+00,  0.000,334.310, 2316.2,1000.0
 1.0518e+00,  0.000,334.310, 2316.5,1000.0
 1.0516e+00,  0.000,334.330, 2316.8,1000.0
 1.0514e+00,  0.000,334.360, 2317.1,1000.0
 1.0513e+00,  0.000,334.360, 2317.4,1000.0
 1.0505e+00,  0.000,334.390, 2317.8,1000.0
 1.0503e+00,  0.000,334.390, 2318.1,1000.0
 1.0498e+00,  0.000,334.440, 2318.4,1000.0
 1.0499e+00,  0.000,334.460, 2318.7,1000.0
 1.0498e+00,  0.000,334.460, 2319.0,1000.0
 1.0493e+00,  0.000,334.490, 2319.4,1000.0
 1.0491e+00,  0.000,334.490, 2319.7,1000.0
 1.0491e+00,  0.000,334.510, 2320.0,1000.0
 1.0486e+00,  0.000,334.540, 2320.3,1000.0
 1.0477e+00,  0.000,334.540, 2320.6,1000.0
 1.0475e+00,  0.000,334.560, 2321.0,1000.0
 1.0474e+00,  0.000,334.560, 2321.3,1000.0
 1.0472e+00,  0.000,334.590, 2321.6,1000.0
 1.0472e+00,  0.000,334.640, 2321.9,1000.0
 1.0465e+00,  0.000,334.640, 2322.2,1000.0
 1.0467e+00,  0.000,334.670, 2322.6,1000.0
 1.0461e+00,  0.000,334.670, 2322.9,1000.0
 1.0456e+00,  0.000,334.690, 2323.2,1000.0
 1.0453e+00,  0.000,334.720, 2323.5,1000.0
 1.0451e+00,  0.000,334.720, 2323.8,1000.0
 1.0450e+00,  0.000,334.740, 2324.2,1000.0
 1.0448e+00,  0.000,334.740, 2324.5,1000.0
 1.0447e+00,  0.000,334.770, 2324.8,1000.0
 1.0443e+00,  0.000,334.820, 2325.1,1000.0
 1.0446e+00,  0.000,334.820, 2325.4,1000.0
 1.0437e+00,  0.000,334.850, 2325.8,1000.0
 1.0430e+00,  0.000,334.850, 2326.1,1000.0
 1.0434e+00,  0.000,334.870, 2326.4,1000.0
 1.0428e+00,  0.000,334.900, 2326.7,1000.0
 1.0425e+00,  0.000,334.900, 2327.0,1000.0
 1.0423e+00,  0.000,334.920, 2327.4,1000.0
 1.0419e+00,  0.000,334.920, 2327.7,1000.0
 1.0418e+00,  0.000,334.950, 2328.0,1000.0
 1.0413e+00,  0.000,334.980, 2328.3,1000.0
 1.0406e+00,  0.000,334.980, 2328.6,1000.0
 1.0404e+00,  0.000,335.030, 2329.0,1000.0
 1.0407e+00,  0.000,335.030, 2329.3,1000.0
 1.0407e+00,  0.000,335.050, 2329.6,1000.0
 1.0396e+00,  0.000,335.080, 2329.9,1000.0
 1.0395e+00,  0.000,335.080, 2330.2,1000.0
 1.0396e+00,  0.000,335.100, 2330.6,1000.0
 1.0391e+00,  0.000,335.100, 2330.9,1000.0
 1.0386e+00,  0.000,335.150, 2331.2,1000.0
 1.0382e+00,  0.000,335.180, 2331.5,1000.0
 1.0378e+00,  0.000,335.180, 2331.8,1000.0
 1.0378e+00,  0.000,335.210, 2332.2,1000.0
 1.0376e+00,  0.000,335.210, 2332.5,1000.0
 1.0370e+00,  0.000,335.230, 2332.8,1000.0
 1.0367e+00,  0.000,335.260, 2333.1,1000.0
 1.0365e+00,  0.000,335.260, 2333.4,1000.0
 1.0360e+00,  0.000,335.280, 2333.8,1000.0
 1.0357e+00,  0.000,335.280, 2334.1,1000.0
 1.0356e+00,  0.000,335.310, 2334.4,1000.0
 1.0357e+00,  0.000,335.360, 2334.7,1000.0
 1.0352e+00,  0.000,335.360, 2335.0,1000.0
 1.0348e+00,  0.000,335.390, 2335.4,1000.0
 1.0341e+00,  0.000,335.390, 2335.7,1000.0
 1.0340e+00,  0.000,335.410, 2336.0,1000.0
 1.0337e+00,  0.000,335.440, 2336.3,1000.0
 1.0334e+00,  0.000,335.440, 2336.6,1000.0
 1.0330e+00,  0.000,335.490, 2337.0,1000.0
 1.0328e+00,  0.000,335.490, 2337.3,1000.0
 1.0320e+00,  0.000,335.510, 2337.6,1000.0
 1.0322e+00,  0.000,335.540, 2337.9,1000.0
 1.0322e+00,  0.000,335.540, 2338.2,1000.0
 1.0316e+00,  0.000,335.560, 2338.6,1000.0
 1.0315e+00,  0.000,335.560, 2338.9,1000.0
 1.0307e+00,  0.000,335.590, 2339.2,1000.0
 1.0302e+00,  0.000,335.620, 2339.5,1000.0
 1.0299e+00,  0.000,335.620, 2339.8,1000.0
 1.0298e+00,  0.000,335.640, 2340.2,1000.0
 1.0294e+00,  0.000,335.640, 2340.5,1000.0
 1.0292e+00,  0.000,335.670, 2340.9,1000.0
 1.0291e+00,  0.000,335.690, 2341.1,1000.0
 1.0283e+00,  0.000,335.690, 2341.4,1000.0
 1.0283e+00,  0.000,335.740, 2341.8,1000.0
 1.0278e+00,  0.000,335.740, 2342.1,1000.0
 1.0277e+00,  0.000,335.770, 2342.4,1000.0
 1.0277e+00,  0.000,335.800, 2342.7,1000.0
 1.0267e+00,  0.000,335.800, 2343.0,1000.0
 1.0265e+00,  0.000,335.820, 2343.4,1000.0
 1.0263e+00,  0.000,335.820, 2343.7,1000.0
 1.0259e+00,  0.000,335.850, 2344.0,1000.0
 1.0255e+00,  0.000,335.870, 2344.3,1000.0
 1.0246e+00,  0.000,335.870, 2344.6,1000.0
 1.0249e+00,  0.000,335.900, 2345.0,1000.0
 1.0245e+00,  0.000,335.900, 2345.3,1000.0
 1.0243e+00,  0.000,335.950, 2345.6,1000.0
 1.0237e+00,  0.000,335.980, 2345.9,1000.0
 1.0235e+00,  0.000,335.980, 2346.2,1000.0
 1.0230e+00,  0.000,336.000, 2346.6,1000.0
 1.0225e+00,  0.000,336.000, 2346.9,1000.0
 1.0222e+00,  0.000,336.030, 2347.2,1000.0
 1.0218e+00,  0.000,336.050, 2347.5,1000.0
 1.0218e+00,  0.000,336.050, 2347.8,1000.0
 1.0215e+00,  0.000,336.080, 2348.2,1000.0
 1.0211e+00,  0.000,336.080, 2348.5,1000.0
 1.0210e+00,  0.000,336.130, 2348.8,1000.0
 1.0204e+00,  0.000,336.150, 2349.1,1000.0
 1.0199e+00,  0.000,336.150, 2349.4,1000.0
 1.0195e+00,  0.000,336.180, 2349.8,1000.0
 1.0189e+00,  0.000,336.180, 2350.1,1000.0
 1.0183e+00,  0.000,336.210, 2350.4,1000.0
 1.0184e+00,  0.000,336.230, 2350.7,1000.0
 1.0182e+00,  0.000,336.230, 2351.0,1000.0
 1.0177e+00,  0.000,336.260, 2351.4,1000.0
 1.0174e+00,  0.000,336.260, 2351.7,1000.0
 1.0171e+00,  0.000,336.280, 2352.0,1000.0
 1.0167e+00,  0.000,336.330, 2352.3,1000.0
 1.0160e+00,  0.000,336.330, 2352.6,1000.0
 1.0159e+00,  0.000,336.360, 2353.0,1000.0
 1.0157e+00,  0.000,336.360, 2353.3,1000.0
 1.0156e+00,  0.000,336.390, 2353.6,1000.0
 1.0146e+00,  0.000,336.410, 2353.9,1000.0
 1.0149e+00,  0.000,336.410, 2354.2,1000.0
 1.0146e+00,  0.000,336.440, 2354.6,1000.0
 1.0141e+00,  0.000,336.440, 2354.9,1000.0
 1.0133e+00,  0.000,336.490, 2355.2,1000.0
 1.0125e+00,  0.000,336.510, 2355.5,1000.0
 1.0125e+00,  0.000,336.510, 2355.8,1000.0
 1.0127e+00,  0.000,336.540, 2356.2,1000.0
