 1.2300e-02,  0.000,297.110,  126.4, 100.0
 1.2000e-02,  0.000,297.110,  126.7, 100.0
 4.6500e-03,  0.000,297.110,  127.0,1000.0
 7.6200e-03,  0.000,297.110,  127.4,1000.0
 7.7900e-03,  0.000,297.110,  127.7,1000.0
 7.7500e-03,  0.000,297.110,  128.0,1000.0
 7.7300e-03,  0.000,297.110,  128.3,1000.0
 7.7200e-03,  0.000,297.110,  128.6,1000.0
 7.5700e-03,  0.000,297.110,  129.0,1000.0
 7.6100e-03,  0.000,297.110,  129.3,1000.0
 7.7300e-03,  0.000,297.110,  129.6,1000.0
 7.7400e-03,  0.000,297.110,  129.9,1000.0
 7.8100e-03,  0.000,297.110,  130.2,1000.0
 7.8500e-03,  0.000,297.110,  130.6,1000.0
 7.7400e-03,  0.000,297.110,  130.9,1000.0
 7.7500e-03,  0.000,297.110,  131.2,1000.0
 7.6900e-03,  0.000,297.110,  131.5,1000.0
 7.6400e-03,  0.000,297.110,  131.8,1000.0
 7.7800e-03,  0.000,297.110,  132.2,1000.0
 7.7700e-03,  0.000,297.110,  132.5,1000.0
 7.8300e-03,  0.000,297.110,  132.8,1000.0
 7.7400e-03,  0.000,297.110,  133.1,1000.0
 7.8200e-03,  0.000,297.110,  133.4,1000.0
 7.6600e-03,  0.000,297.110,  133.8,1000.0
 7.6700e-03,  0.000,297.110,  134.1,1000.0
 7.6900e-03,  0.000,297.110,  134.4,1000.0
 7.8300e-03,  0.000,297.110,  134.7,1000.0
 7.7800e-03,  0.000,297.110,  135.0,1000.0
 7.9500e-03,  0.000,297.110,  135.4,1000.0
 7.8600e-03,  0.000,297.110,  135.7,1000.0
 7.7800e-03,  0.000,297.110,  136.0,1000.0
 7.7200e-03,  0.000,297.110,  136.3,1000.0
 7.7300e-03,  0.000,297.140,  136.6,1000.0
 7.5700e-03,  0.000,297.140,  137.0,1000.0
 7.8000e-03,  0.000,297.140,  137.3,1000.0
 7.7800e-03,  0.000,297.140,  137.6,1000.0
 7.8300e-03,  0.000,297.140,  137.9,1000.0
 7.8100e-03,  0.000,297.140,  138.2,1000.0
 7.7800e-03,  0.000,297.140,  138.6,1000.0
 7.7000e-03,  0.000,297.140,  138.9,1000.0
 7.6800e-03,  0.000,297.140,  139.2,1000.0
 7.7100e-03,  0.000,297.140,  139.5,1000.0
 7.7600e-03,  0.000,297.140,  139.8,1000.0
 7.8100e-03,  0.000,297.140,  140.2,1000.0
 7.8000e-03,  0.000,297.140,  140.5,1000.0
 7.7900e-03,  0.000,297.140,  140.8,1000.0
 7.7900e-03,  0.000,297.140,  141.1,1000.0
 7.6800e-03,  0.000,297.140,  141.4,1000.0
 7.7000e-03,  0.000,297.140,  141.8,1000.0
 7.7700e-03,  0.000,297.140,  142.1,1000.0
 7.7100e-03,  0.000,297.140,  142.4,1000.0
 7.8000e-03,  0.000,297.140,  142.7,1000.0
 7.7600e-03,  0.000,297.140,  143.0,1000.0
 7.8400e-03,  0.000,297.140,  143.4,1000.0
 7.8100e-03,  0.000,297.140,  143.7,1000.0
 7.6900e-03,  0.000,297.140,  144.0,1000.0
 7.6600e-03,  0.000,297.140,  144.3,1000.0
 7.7300e-03,  0.000,297.140,  144.6,1000.0
 7.7400e-03,  0.000,297.140,  145.0,1000.0
 7.7500e-03,  0.000,297.140,  145.3,1000.0
 7.7700e-03,  0.000,297.140,  145.6,1000.0
 7.7700e-03,  0.000,297.140,  145.9,1000.0
 7.7500e-03,  0.000,297.170,  146.2,1000.0
 7.7000e-03,  0.000,297.170,  146.6,1000.0
 7.6600e-03,  0.000,297.170,  146.9,1000.0
 7.6500e-03,  0.000,297.170,  147.2,1000.0
 7.6900e-03,  0.000,297.140,  147.5,1000.0
 7.7100e-03,  0.000,297.170,  147.8,1000.0
 7.7700e-03,  0.000,297.170,  148.2,1000.0
 7.7600e-03,  0.000,297.170,  148.5,1000.0
 7.8400e-03,  0.000,297.170,  148.8,1000.0
 7.7600e-03,  0.000,297.170,  149.1,1000.0
 7.6900e-03,  0.000,297.170,  149.4,1000.0
 7.6800e-03,  0.000,297.170,  149.8,1000.0
 7.7700e-03,  0.000,297.170,  150.1,1000.0
 7.8200e-03,  0.000,297.170,  150.4,1000.0
 7.8000e-03,  0.000,297.170,  150.7,1000.0
 7.8300e-03,  0.000,297.170,  151.0,1000.0
 7.7700e-03,  0.000,297.170,  151.4,1000.0
 7.7000e-03,  0.000,297.170,  151.7,1000.0
 7.5800e-03,  0.015,297.170,  152.0,1000.0
 7.8800e-03,  0.041,297.170,  152.3,1000.0
 8.4000e-03,  0.067,297.170,  152.6,1000.0
 9.8000e-03,  0.093,297.170,  153.0,1000.0
 1.2630e-02,  0.119,297.170,  153.3,1000.0
 1.6210e-02,  0.145,297.170,  153.6,1000.0
 1.9910e-02,  0.170,297.170,  153.9,1000.0
 2.3550e-02,  0.196,297.170,  154.2,1000.0
 2.7710e-02,  0.222,297.170,  154.6,1000.0
 3.1770e-02,  0.248,297.170,  154.9,1000.0
 3.5950e-02,  0.274,297.170,  155.2,1000.0
 3.9960e-02,  0.300,297.170,  155.5,1000.0
 4.4190e-02,  0.326,297.170,  155.8,1000.0
 4.7960e-02,  0.352,297.170,  156.2,1000.0
 5.2050e-02,  0.378,297.170,  156.5,1000.0
 5.6180e-02,  0.404,297.170,  156.8,1000.0
 6.0630e-02,  0.429,297.170,  157.1,1000.0
 6.5020e-02,  0.455,297.170,  157.4,1000.0
 6.9200e-02,  0.481,297.170,  157.8,1000.0
 7.3240e-02,  0.507,297.170,  158.1,1000.0
 7.7290e-02,  0.533,297.170,  158.4,1000.0
 8.1460e-02,  0.559,297.170,  158.7,1000.0
 8.5830e-02,  0.585,297.190,  159.0,1000.0
 9.0320e-02,  0.611,297.190,  159.4,1000.0
 9.4610e-02,  0.637,297.190,  159.7,1000.0
 9.8970e-02,  0.663,297.190,  160.0,1000.0
 1.0302e-01,  0.688,297.190,  160.3,1000.0
 1.0727e-01,  0.714,297.190,  160.6,1000.0
 1.1140e-01,  0.740,297.190,  161.0,1000.0
 1.1586e-01,  0.766,297.190,  161.3,1000.0
 1.2027e-01,  0.792,297.190,  161.6,1000.0
 1.2465e-01,  0.818,297.190,  161.9,1000.0
 1.2890e-01,  0.844,297.190,  162.2,1000.0
 1.3310e-01,  0.870,297.190,  162.6,1000.0
 1.3725e-01,  0.896,297.190,  162.9,1000.0
 1.4148e-01,  0.922,297.190,  163.2,1000.0
 1.4601e-01,  0.947,297.190,  163.5,1000.0
 1.5039e-01,  0.973,297.190,  163.8,1000.0
 1.5465e-01,  0.999,297.190,  164.2,1000.0
 1.5898e-01,  1.025,297.190,  164.5,1000.0
 1.6297e-01,  1.051,297.190,  164.8,1000.0
 1.6732e-01,  1.077,297.190,  165.1,1000.0
 1.7167e-01,  1.103,297.190,  165.4,1000.0
 1.7615e-01,  1.129,297.190,  165.8,1000.0
 1.8052e-01,  1.155,297.190,  166.1,1000.0
 1.8485e-01,  1.181,297.190,  166.4,1000.0
 1.8894e-01,  1.206,297.190,  166.7,1000.0
 1.9301e-01,  1.232,297.190,  167.0,1000.0
 1.9726e-01,  1.258,297.190,  167.4,1000.0
 2.0167e-01,  1.284,297.190,  167.7,1000.0
 2.0637e-01,  1.310,297.190,  168.0,1000.0
 2.1058e-01,  1.336,297.190,  168.3,1000.0
 2.1483e-01,  1.362,297.190,  168.6,1000.0
 2.1887e-01,  1.388,297.190,  169.0,1000.0
 2.2304e-01,  1.414,297.190,  169.3,1000.0
 2.2722e-01,  1.440,297.190,  169.6,1000.0
 2.3168e-01,  1.465,297.190,  169.9,1000.0
 2.3595e-01,  1.491,297.190,  170.2,1000.0
 2.4055e-01,  1.517,297.190,  170.6,1000.0
 2.4451e-01,  1.545,297.190,  170.9,1000.0
 2.4861e-01,  1.571,297.190,  171.2,1000.0
 2.5258e-01,  1.597,297.220,  171.5,1000.0
 2.5687e-01,  1.623,297.220,  171.9,1000.0
 2.6087e-01,  1.649,297.220,  172.2,1000.0
 2.6551e-01,  1.675,297.220,  172.5,1000.0
 2.6960e-01,  1.701,297.220,  172.8,1000.0
 2.7418e-01,  1.727,297.220,  173.1,1000.0
 2.7802e-01,  1.753,297.220,  173.5,1000.0
 2.8215e-01,  1.779,297.220,  173.8,1000.0
 2.8589e-01,  1.805,297.220,  174.1,1000.0
 2.9029e-01,  1.831,297.220,  174.4,1000.0
 2.9451e-01,  1.857,297.220,  174.7,1000.0
 2.9890e-01,  1.882,297.220,  175.1,1000.0
 3.0301e-01,  1.908,297.220,  175.4,1000.0
 3.0710e-01,  1.934,297.220,  175.7,1000.0
 3.1075e-01,  1.960,297.220,  176.0,1000.0
 3.1478e-01,  1.986,297.220,  176.3,1000.0
 3.1874e-01,  2.012,297.220,  176.7,1000.0
 3.2320e-01,  2.038,297.220,  177.0,1000.0
 3.2736e-01,  2.064,297.220,  177.3,1000.0
 3.3177e-01,  2.090,297.220,  177.6,1000.0
 3.3535e-01,  2.116,297.220,  177.9,1000.0
 3.3928e-01,  2.142,297.220,  178.3,1000.0
 3.4299e-01,  2.168,297.220,  178.6,1000.0
 3.4729e-01,  2.194,297.220,  178.9,1000.0
 3.5153e-01,  2.220,297.220,  179.2,1000.0
 3.5570e-01,  2.245,297.220,  179.5,1000.0
 3.5954e-01,  2.272,297.220,  179.9,1000.0
 3.6365e-01,  2.298,297.220,  180.2,1000.0
 3.6708e-01,  2.324,297.220,  180.5,1000.0
 3.7133e-01,  2.349,297.220,  180.8,1000.0
 3.7506e-01,  2.375,297.220,  181.1,1000.0
 3.7940e-01,  2.402,297.220,  181.5,1000.0
 3.8336e-01,  2.428,297.220,  181.8,1000.0
 3.8739e-01,  2.453,297.220,  182.1,1000.0
 3.9099e-01,  2.479,297.220,  182.4,1000.0
 3.9486e-01,  2.505,297.220,  182.7,1000.0
 3.9854e-01,  2.531,297.240,  183.1,1000.0
 4.0303e-01,  2.557,297.240,  183.4,1000.0
 4.0707e-01,  2.583,297.240,  183.7,1000.0
 4.1122e-01,  2.609,297.240,  184.0,1000.0
 4.1470e-01,  2.635,297.240,  184.3,1000.0
 4.1848e-01,  2.661,297.240,  184.7,1000.0
 4.2215e-01,  2.687,297.240,  185.0,1000.0
 4.2612e-01,  2.713,297.240,  185.3,1000.0
 4.3009e-01,  2.739,297.240,  185.6,1000.0
 4.3459e-01,  2.765,297.240,  185.9,1000.0
 4.3837e-01,  2.791,297.240,  186.3,1000.0
 4.4228e-01,  2.817,297.240,  186.6,1000.0
 4.4545e-01,  2.843,297.240,  186.9,1000.0
 4.4935e-01,  2.869,297.240,  187.2,1000.0
 4.5329e-01,  2.895,297.240,  187.5,1000.0
 4.5750e-01,  2.921,297.240,  187.9,1000.0
 4.6149e-01,  2.947,297.240,  188.2,1000.0
 4.6567e-01,  2.973,297.240,  188.5,1000.0
 4.6904e-01,  2.999,297.240,  188.8,1000.0
 4.7288e-01,  3.025,297.240,  189.1,1000.0
 4.7612e-01,  3.051,297.240,  189.5,1000.0
 4.8040e-01,  3.077,297.240,  189.8,1000.0
 4.8433e-01,  3.102,297.240,  190.1,1000.0
 4.8853e-01,  3.128,297.240,  190.4,1000.0
 4.9213e-01,  3.154,297.240,  190.7,1000.0
 4.9612e-01,  3.180,297.240,  191.1,1000.0
 4.9966e-01,  3.206,297.240,  191.4,1000.0
 5.0313e-01,  3.232,297.240,  191.7,1000.0
 5.0697e-01,  3.258,297.240,  192.0,1000.0
 5.1123e-01,  3.284,297.240,  192.3,1000.0
 5.1528e-01,  3.310,297.240,  192.7,1000.0
 5.1914e-01,  3.336,297.240,  193.0,1000.0
 5.2254e-01,  3.363,297.240,  193.3,1000.0
 5.2633e-01,  3.388,297.240,  193.6,1000.0
 5.2996e-01,  3.414,297.240,  193.9,1000.0
 5.3399e-01,  3.440,297.270,  194.3,1000.0
 5.3771e-01,  3.467,297.270,  194.6,1000.0
 5.4178e-01,  3.492,297.240,  194.9,1000.0
 5.4556e-01,  3.518,297.240,  195.2,1000.0
 5.4917e-01,  3.544,297.270,  195.5,1000.0
 5.5268e-01,  3.570,297.270,  195.9,1000.0
 5.5683e-01,  3.596,297.270,  196.2,1000.0
 5.6044e-01,  3.622,297.270,  196.5,1000.0
 5.6458e-01,  3.648,297.270,  196.8,1000.0
 5.6807e-01,  3.674,297.270,  197.1,1000.0
 5.7191e-01,  3.700,297.270,  197.5,1000.0
 5.7546e-01,  3.726,297.270,  197.8,1000.0
 5.7946e-01,  3.752,297.270,  198.1,1000.0
 5.8295e-01,  3.778,297.270,  198.4,1000.0
 5.8722e-01,  3.804,297.270,  198.7,1000.0
 5.9105e-01,  3.830,297.270,  199.1,1000.0
 5.9473e-01,  3.856,297.270,  199.4,1000.0
 5.9821e-01,  3.882,297.270,  199.7,1000.0
 6.0181e-01,  3.908,297.270,  200.0,1000.0
 6.0576e-01,  3.934,297.270,  200.3,1000.0
 6.0951e-01,  3.960,297.270,  200.7,1000.0
 6.1334e-01,  3.986,297.270,  201.0,1000.0
 6.1745e-01,  4.012,297.270,  201.3,1000.0
 6.2101e-01,  4.038,297.270,  201.6,1000.0
 6.2430e-01,  4.064,297.270,  201.9,1000.0
 6.2811e-01,  4.090,297.270,  202.3,1000.0
 6.3143e-01,  4.116,297.270,  202.6,1000.0
 6.3568e-01,  4.141,297.270,  202.9,1000.0
 6.3945e-01,  4.167,297.270,  203.2,1000.0
 6.4345e-01,  4.193,297.270,  203.5,1000.0
 6.4716e-01,  4.219,297.270,  203.9,1000.0
 6.5059e-01,  4.245,297.270,  204.2,1000.0
 6.5393e-01,  4.271,297.270,  204.5,1000.0
 6.5743e-01,  4.298,297.270,  204.8,1000.0
 6.6126e-01,  4.324,297.270,  205.1,1000.0
 6.6570e-01,  4.349,297.270,  205.5,1000.0
 6.6928e-01,  4.376,297.270,  205.8,1000.0
 6.7331e-01,  4.402,297.270,  206.1,1000.0
 6.7652e-01,  4.428,297.270,  206.4,1000.0
 6.8031e-01,  4.454,297.290,  206.7,1000.0
 6.8380e-01,  4.481,297.290,  207.1,1000.0
 6.8755e-01,  4.506,297.290,  207.4,1000.0
 6.9158e-01,  4.532,297.290,  207.7,1000.0
 6.9546e-01,  4.558,297.290,  208.0,1000.0
 6.9895e-01,  4.584,297.290,  208.3,1000.0
 7.0279e-01,  4.610,297.290,  208.7,1000.0
 7.0617e-01,  4.636,297.290,  209.0,1000.0
 7.0994e-01,  4.662,297.290,  209.3,1000.0
 7.1339e-01,  4.688,297.290,  209.6,1000.0
 7.1723e-01,  4.714,297.290,  209.9,1000.0
 7.2120e-01,  4.740,297.290,  210.3,1000.0
 7.2485e-01,  4.766,297.290,  210.6,1000.0
 7.2812e-01,  4.792,297.290,  210.9,1000.0
 7.3199e-01,  4.818,297.290,  211.2,1000.0
 7.3559e-01,  4.844,297.290,  211.5,1000.0
 7.3958e-01,  4.870,297.290,  211.9,1000.0
 7.4328e-01,  4.896,297.290,  212.2,1000.0
 7.4691e-01,  4.922,297.290,  212.5,1000.0
 7.5044e-01,  4.948,297.290,  212.8,1000.0
 7.5411e-01,  4.974,297.290,  213.1,1000.0
 7.5722e-01,  5.000,297.290,  213.5,1000.0
 7.6149e-01,  5.025,297.290,  213.8,1000.0
 7.6492e-01,  5.052,297.290,  214.1,1000.0
 7.6930e-01,  5.078,297.290,  214.4,1000.0
 7.7260e-01,  5.104,297.290,  214.7,1000.0
 7.7619e-01,  5.130,297.290,  215.1,1000.0
 7.7939e-01,  5.156,297.290,  215.4,1000.0
 7.8296e-01,  5.182,297.320,  215.7,1000.0
 7.8614e-01,  5.208,297.320,  216.0,1000.0
 7.9055e-01,  5.234,297.290,  216.3,1000.0
 7.9456e-01,  5.260,297.290,  216.7,1000.0
 7.9840e-01,  5.286,297.290,  217.0,1000.0
 8.0127e-01,  5.312,297.320,  217.3,1000.0
 8.0477e-01,  5.338,297.320,  217.6,1000.0
 8.0837e-01,  5.364,297.290,  217.9,1000.0
 8.1261e-01,  5.390,297.320,  218.3,1000.0
 8.1586e-01,  5.417,297.320,  218.6,1000.0
 8.1923e-01,  5.442,297.320,  218.9,1000.0
 8.2345e-01,  5.468,297.320,  219.2,1000.0
 8.2715e-01,  5.494,297.320,  219.5,1000.0
 8.3031e-01,  5.520,297.320,  219.9,1000.0
 8.3364e-01,  5.546,297.320,  220.2,1000.0
 8.3706e-01,  5.572,297.320,  220.5,1000.0
 8.4152e-01,  5.598,297.320,  220.8,1000.0
 8.4493e-01,  5.624,297.320,  221.1,1000.0
 8.4834e-01,  5.650,297.320,  221.5,1000.0
 8.5197e-01,  5.676,297.320,  221.8,1000.0
 8.5572e-01,  5.702,297.320,  222.1,1000.0
 8.5910e-01,  5.728,297.320,  222.4,1000.0
 8.6269e-01,  5.754,297.320,  222.7,1000.0
 8.6628e-01,  5.780,297.320,  223.1,1000.0
 8.7059e-01,  5.806,297.320,  223.4,1000.0
 8.7347e-01,  5.832,297.320,  223.7,1000.0
 8.7676e-01,  5.858,297.320,  224.0,1000.0
 8.8078e-01,  5.884,297.320,  224.3,1000.0
 8.8442e-01,  5.910,297.320,  224.7,1000.0
 8.8812e-01,  5.937,297.320,  225.0,1000.0
 8.9157e-01,  5.962,297.320,  225.3,1000.0
 8.9497e-01,  5.988,297.320,  225.6,1000.0
 8.9871e-01,  6.014,297.320,  225.9,1000.0
 9.0205e-01,  6.040,297.320,  226.3,1000.0
 9.0568e-01,  6.066,297.320,  226.6,1000.0
 9.0938e-01,  6.092,297.320,  226.9,1000.0
 9.1315e-01,  6.118,297.320,  227.2,1000.0
 9.1624e-01,  6.144,297.320,  227.5,1000.0
 9.1990e-01,  6.170,297.340,  227.9,1000.0
 9.2322e-01,  6.197,297.340,  228.2,1000.0
 9.2689e-01,  6.223,297.340,  228.5,1000.0
 9.3076e-01,  6.249,297.340,  228.8,1000.0
 9.3412e-01,  6.275,297.340,  229.1,1000.0
 9.3790e-01,  6.301,297.340,  229.5,1000.0
 9.4206e-01,  6.327,297.340,  229.8,1000.0
 9.4481e-01,  6.353,297.340,  230.1,1000.0
 9.4811e-01,  6.379,297.340,  230.4,1000.0
 9.5144e-01,  6.405,297.340,  230.7,1000.0
 9.5568e-01,  6.431,297.340,  231.1,1000.0
 9.5940e-01,  6.458,297.340,  231.4,1000.0
 9.6315e-01,  6.483,297.340,  231.7,1000.0
 9.6648e-01,  6.509,297.340,  232.0,1000.0
 9.6981e-01,  6.535,297.340,  232.3,1000.0
 9.7318e-01,  6.562,297.340,  232.7,1000.0
 9.7632e-01,  6.587,297.340,  233.0,1000.0
 9.7966e-01,  6.614,297.340,  233.3,1000.0
 9.8370e-01,  6.640,297.340,  233.6,1000.0
 9.8721e-01,  6.666,297.340,  233.9,1000.0
 9.9082e-01,  6.692,297.340,  234.3,1000.0
 9.9412e-01,  6.718,297.340,  234.6,1000.0
 9.9790e-01,  6.744,297.340,  234.9,1000.0
 1.0012e+00,  6.770,297.340,  235.2,1000.0
 1.0046e+00,  6.796,297.340,  235.5,1000.0
 1.0084e+00,  6.822,297.340,  235.9,1000.0
 1.0119e+00,  6.848,297.340,  236.2,1000.0
 1.0157e+00,  6.875,297.340,  236.5,1000.0
 1.0183e+00,  6.900,297.340,  236.8,1000.0
 1.0218e+00,  6.927,297.340,  237.1,1000.0
 1.0256e+00,  6.953,297.340,  237.5,1000.0
 1.0294e+00,  6.979,297.340,  237.8,1000.0
 1.0329e+00,  7.005,297.340,  238.1,1000.0
 1.0360e+00,  7.030,297.340,  238.4,1000.0
 1.0392e+00,  7.056,297.340,  238.7,1000.0
 1.0428e+00,  7.083,297.340,  239.1,1000.0
 1.0464e+00,  7.108,297.340,  239.4,1000.0
 1.0503e+00,  7.135,297.340,  239.7,1000.0
 1.0540e+00,  7.161,297.340,  240.0,1000.0
 1.0578e+00,  7.187,297.370,  240.3,1000.0
 1.0601e+00,  7.213,297.370,  240.7,1000.0
 1.0637e+00,  7.239,297.370,  241.0,1000.0
 1.0671e+00,  7.265,297.370,  241.3,1000.0
 1.0707e+00,  7.291,297.370,  241.6,1000.0
 1.0740e+00,  7.317,297.370,  241.9,1000.0
 1.0780e+00,  7.343,297.370,  242.3,1000.0
 1.0816e+00,  7.369,297.370,  242.6,1000.0
 1.0846e+00,  7.396,297.370,  242.9,1000.0
 1.0874e+00,  7.421,297.370,  243.2,1000.0
 1.0910e+00,  7.448,297.370,  243.5,1000.0
 1.0946e+00,  7.474,297.370,  243.9,1000.0
 1.0987e+00,  7.500,297.370,  244.2,1000.0
 1.1019e+00,  7.525,297.370,  244.5,1000.0
 1.1055e+00,  7.552,297.370,  244.8,1000.0
 1.1084e+00,  7.578,297.370,  245.1,1000.0
 1.1120e+00,  7.604,297.370,  245.5,1000.0
 1.1150e+00,  7.629,297.370,  245.8,1000.0
 1.1185e+00,  7.655,297.370,  246.1,1000.0
 1.1221e+00,  7.681,297.370,  246.4,1000.0
 1.1260e+00,  7.708,297.370,  246.7,1000.0
 1.1288e+00,  7.733,297.370,  247.1,1000.0
 1.1327e+00,  7.759,297.370,  247.4,1000.0
 1.1358e+00,  7.786,297.370,  247.7,1000.0
 1.1391e+00,  7.811,297.370,  248.0,1000.0
 1.1428e+00,  7.837,297.370,  248.3,1000.0
 1.1459e+00,  7.863,297.370,  248.7,1000.0
 1.1494e+00,  7.889,297.370,  249.0,1000.0
 1.1528e+00,  7.915,297.370,  249.3,1000.0
 1.1560e+00,  7.941,297.370,  249.6,1000.0
 1.1595e+00,  7.967,297.370,  249.9,1000.0
 1.1629e+00,  7.994,297.370,  250.3,1000.0
 1.1665e+00,  8.019,297.370,  250.6,1000.0
 1.1703e+00,  8.045,297.370,  250.9,1000.0
 1.1732e+00,  8.072,297.370,  251.2,1000.0
 1.1765e+00,  8.098,297.390,  251.5,1000.0
 1.1799e+00,  8.124,297.390,  251.9,1000.0
 1.1831e+00,  8.150,297.390,  252.2,1000.0
 1.1864e+00,  8.176,297.390,  252.5,1000.0
 1.1907e+00,  8.202,297.390,  252.8,1000.0
 1.1935e+00,  8.228,297.390,  253.1,1000.0
 1.1968e+00,  8.254,297.390,  253.5,1000.0
 1.1994e+00,  8.280,297.390,  253.8,1000.0
 1.2029e+00,  8.306,297.390,  254.1,1000.0
 1.2063e+00,  8.332,297.390,  254.4,1000.0
 1.2102e+00,  8.358,297.390,  254.7,1000.0
 1.2132e+00,  8.384,297.390,  255.1,1000.0
 1.2173e+00,  8.410,297.390,  255.4,1000.0
 1.2203e+00,  8.436,297.390,  255.7,1000.0
 1.2232e+00,  8.462,297.390,  256.0,1000.0
 1.2262e+00,  8.488,297.390,  256.3,1000.0
 1.2303e+00,  8.514,297.390,  256.7,1000.0
 1.2331e+00,  8.540,297.390,  257.0,1000.0
 1.2368e+00,  8.566,297.390,  257.3,1000.0
