 100.50 -1.177000e-06 3.733454e+03  27.00
 100.50 -1.176000e-06 3.733724e+03  27.00
 100.57 -1.176000e-06 3.733995e+03  27.00
 100.57 -1.177000e-06 3.734266e+03  27.00
 100.66 -1.176000e-06 3.734536e+03  27.00
 100.66 -1.177000e-06 3.734806e+03  27.00
 100.73 -1.177000e-06 3.735077e+03  27.00
 100.73 -1.177000e-06 3.735347e+03  27.00
 100.82 -1.176000e-06 3.735618e+03  27.00
 100.82 -1.176000e-06 3.735888e+03  27.00
 100.89 -1.176000e-06 3.736158e+03  27.00
 100.89 -1.176000e-06 3.736429e+03  27.00
 100.96 -1.175000e-06 3.736699e+03  27.00
 100.96 -1.173000e-06 3.736969e+03  27.00
 101.06 -1.171000e-06 3.737240e+03  27.00
 101.06 -1.170000e-06 3.737510e+03  27.00
 101.13 -1.170000e-06 3.737781e+03  27.00
 101.13 -1.167000e-06 3.738052e+03  27.00
 101.20 -1.163000e-06 3.738322e+03  27.00
 101.20 -1.161000e-06 3.738592e+03  27.00
 101.27 -1.158000e-06 3.738862e+03  27.00
 101.27 -1.157000e-06 3.739133e+03  27.00
 101.34 -1.156000e-06 3.739403e+03  27.00
 101.34 -1.155000e-06 3.739674e+03  27.00
 101.41 -1.152000e-06 3.739945e+03  27.00
 101.41 -1.155000e-06 3.740215e+03  27.00
 101.48 -1.152000e-06 3.740485e+03  27.00
 101.48 -1.152000e-06 3.740755e+03  27.00
 101.52 -1.151000e-06 3.741026e+03  27.00
 101.52 -1.148000e-06 3.741297e+03  27.00
 101.59 -1.146000e-06 3.741567e+03  27.00
 101.59 -1.146000e-06 3.741837e+03  27.00
 101.64 -1.145000e-06 3.742108e+03  27.00
 101.64 -1.145000e-06 3.742378e+03  27.00
 101.69 -1.145000e-06 3.742648e+03  27.00
 101.73 -1.143000e-06 3.742919e+03  27.00
 101.73 -1.143000e-06 3.743190e+03  27.00
 101.78 -1.142000e-06 3.743460e+03  27.00
 101.78 -1.142000e-06 3.743730e+03  27.00
 101.83 -1.142000e-06 3.744001e+03  27.00
 101.83 -1.140000e-06 3.744271e+03  27.00
 101.85 -1.140000e-06 3.744541e+03  27.00
 101.85 -1.140000e-06 3.744812e+03  27.00
 101.90 -1.137000e-06 3.745083e+03  27.00
 101.90 -1.137000e-06 3.745353e+03  27.00
 101.94 -1.137000e-06 3.745623e+03  27.00
 101.94 -1.137000e-06 3.745894e+03  27.00
 101.99 -1.137000e-06 3.746164e+03  27.00
 101.99 -1.137000e-06 3.746434e+03  27.00
 102.01 -1.136000e-06 3.746705e+03  27.00
 102.01 -1.136000e-06 3.746975e+03  27.00
 102.06 -1.136000e-06 3.747246e+03  27.00
 102.06 -1.136000e-06 3.747516e+03  27.00
 102.11 -1.133000e-06 3.747787e+03  27.00
 102.11 -1.133000e-06 3.748057e+03  27.00
 102.15 -1.133000e-06 3.748327e+03  27.00
 102.15 -1.132000e-06 3.748598e+03  27.00
 102.18 -1.131000e-06 3.748868e+03  27.00
 102.18 -1.130000e-06 3.749139e+03  27.00
 102.22 -1.127000e-06 3.749410e+03  27.00
 102.22 -1.127000e-06 3.749680e+03  27.00
 102.27 -1.126000e-06 3.749950e+03  27.00
 102.27 -1.126000e-06 3.750221e+03  27.00
 102.32 -1.126000e-06 3.750491e+03  27.00
 102.32 -1.127000e-06 3.750761e+03  27.00
 102.36 -1.127000e-06 3.751031e+03  27.00
 102.36 -1.125000e-06 3.751303e+03  27.00
 102.41 -1.121000e-06 3.751573e+03  27.00
 102.41 -1.118000e-06 3.751843e+03  27.00
 102.46 -1.117000e-06 3.752113e+03  27.00
 102.46 -1.115000e-06 3.752384e+03  27.00
 102.50 -1.115000e-06 3.752654e+03  27.00
 102.50 -1.113000e-06 3.752926e+03  27.00
 102.57 -1.112000e-06 3.753195e+03  27.00
 102.57 -1.111000e-06 3.753466e+03  27.00
 102.62 -1.111000e-06 3.753736e+03  27.00
 102.62 -1.111000e-06 3.754006e+03  27.00
 102.67 -1.108000e-06 3.754277e+03  27.00
 102.67 -1.108000e-06 3.754547e+03  27.00
 102.71 -1.107000e-06 3.754817e+03  27.00
 102.71 -1.106000e-06 3.755088e+03  27.00
 102.76 -1.102000e-06 3.755359e+03  27.00
 102.76 -1.102000e-06 3.755629e+03  27.00
 102.78 -1.101000e-06 3.755899e+03  27.00
 102.78 -1.098000e-06 3.756169e+03  27.00
 102.83 -1.096000e-06 3.756440e+03  27.00
 102.83 -1.093000e-06 3.756711e+03  27.00
 102.88 -1.095000e-06 3.756982e+03  27.00
 102.88 -1.095000e-06 3.757252e+03  27.00
 102.90 -1.095000e-06 3.757522e+03  27.00
 102.90 -1.095000e-06 3.757792e+03  27.00
 102.95 -1.093000e-06 3.758063e+03  27.00
 102.95 -1.093000e-06 3.758333e+03  27.00
 102.97 -1.093000e-06 3.758604e+03  27.00
 102.97 -1.093000e-06 3.758874e+03  27.00
 102.99 -1.092000e-06 3.759144e+03  27.00
 102.99 -1.090000e-06 3.759415e+03  27.00
 103.02 -1.090000e-06 3.759685e+03  27.00
 103.02 -1.090000e-06 3.759955e+03  27.00
 103.02 -1.088000e-06 3.760226e+03  27.00
 103.02 -1.088000e-06 3.760497e+03  27.00
 103.04 -1.088000e-06 3.760767e+03  27.00
 103.04 -1.090000e-06 3.761037e+03  27.00
 103.04 -1.088000e-06 3.761308e+03  27.00
 103.04 -1.087000e-06 3.761579e+03  27.00
 103.04 -1.087000e-06 3.761849e+03  27.00
 103.04 -1.086000e-06 3.762119e+03  27.00
 103.04 -1.087000e-06 3.762389e+03  27.00
 103.04 -1.087000e-06 3.762660e+03  27.00
 103.04 -1.088000e-06 3.762930e+03  27.00
 103.04 -1.088000e-06 3.763201e+03  27.00
 103.04 -1.088000e-06 3.763471e+03  27.00
 103.04 -1.087000e-06 3.763741e+03  27.00
 103.04 -1.088000e-06 3.764012e+03  27.00
 103.02 -1.088000e-06 3.764282e+03  27.00
 103.02 -1.087000e-06 3.764553e+03  27.00
 103.02 -1.087000e-06 3.764823e+03  27.00
 103.02 -1.087000e-06 3.765094e+03  27.00
 102.99 -1.087000e-06 3.765364e+03  27.00
 102.99 -1.087000e-06 3.765634e+03  27.00
 102.97 -1.087000e-06 3.765905e+03  27.00
 102.97 -1.086000e-06 3.766175e+03  27.00
 102.95 -1.086000e-06 3.766446e+03  27.00
 102.95 -1.086000e-06 3.766717e+03  27.00
 102.95 -1.087000e-06 3.766987e+03  27.00
 102.95 -1.087000e-06 3.767258e+03  27.00
 102.92 -1.087000e-06 3.767528e+03  27.00
 102.92 -1.088000e-06 3.767799e+03  27.00
 102.90 -1.088000e-06 3.768069e+03  27.00
 102.90 -1.090000e-06 3.768339e+03  27.00
 102.88 -1.092000e-06 3.768609e+03  27.00
 102.88 -1.092000e-06 3.768880e+03  27.00
 102.85 -1.092000e-06 3.769150e+03  27.00
 102.85 -1.092000e-06 3.769421e+03  27.00
 102.83 -1.093000e-06 3.769691e+03  27.00
 102.83 -1.095000e-06 3.769961e+03  27.00
 102.83 -1.095000e-06 3.770233e+03  27.00
 102.83 -1.095000e-06 3.770502e+03  27.00
 102.81 -1.095000e-06 3.770773e+03  27.00
 102.81 -1.095000e-06 3.771043e+03  27.00
 102.81 -1.096000e-06 3.771313e+03  27.00
 102.81 -1.096000e-06 3.771584e+03  27.00
 102.81 -1.096000e-06 3.771854e+03  27.00
 102.81 -1.096000e-06 3.772125e+03  27.00
 102.81 -1.098000e-06 3.772395e+03  27.00
 102.81 -1.098000e-06 3.772666e+03  27.00
 102.81 -1.100000e-06 3.772936e+03  27.00
 102.81 -1.101000e-06 3.773206e+03  27.00
 102.81 -1.101000e-06 3.773477e+03  27.00
 102.81 -1.101000e-06 3.773748e+03  27.00
 102.81 -1.100000e-06 3.774018e+03  27.00
 102.81 -1.098000e-06 3.774288e+03  27.00
 102.83 -1.096000e-06 3.774559e+03  27.00
 102.83 -1.096000e-06 3.774829e+03  27.00
 102.83 -1.095000e-06 3.775100e+03  27.00
 102.83 -1.093000e-06 3.775370e+03  27.00
 102.85 -1.092000e-06 3.775640e+03  27.00
 102.85 -1.090000e-06 3.775911e+03  27.00
 102.88 -1.088000e-06 3.776181e+03  27.00
 102.88 -1.088000e-06 3.776452e+03  27.00
 102.90 -1.087000e-06 3.776722e+03  27.00
 102.90 -1.087000e-06 3.776992e+03  27.00
 102.92 -1.087000e-06 3.777263e+03  27.00
 102.92 -1.086000e-06 3.777533e+03  27.00
 102.95 -1.083000e-06 3.777805e+03  27.00
 102.95 -1.083000e-06 3.778074e+03  27.00
 102.97 -1.083000e-06 3.778345e+03  27.00
 102.97 -1.083000e-06 3.778615e+03  27.00
 102.99 -1.086000e-06 3.778886e+03  27.00
 102.99 -1.083000e-06 3.779156e+03  27.00
 103.04 -1.082000e-06 3.779426e+03  27.00
 103.04 -1.081000e-06 3.779697e+03  27.00
 103.06 -1.077000e-06 3.779967e+03  27.00
 103.06 -1.076000e-06 3.780237e+03  27.00
 103.11 -1.073000e-06 3.780508e+03  27.00
 103.11 -1.071000e-06 3.780779e+03  27.00
 103.15 -1.070000e-06 3.781049e+03  27.00
 103.15 -1.067000e-06 3.781319e+03  27.00
 103.18 -1.067000e-06 3.781590e+03  27.00
 103.18 -1.065000e-06 3.781860e+03  27.00
 103.22 -1.065000e-06 3.782130e+03  27.00
 103.22 -1.065000e-06 3.782401e+03  27.00
 103.27 -1.063000e-06 3.782671e+03  27.00
 103.27 -1.063000e-06 3.782942e+03  27.00
 103.32 -1.061000e-06 3.783212e+03  27.00
 103.32 -1.058000e-06 3.783483e+03  27.00
 103.39 -1.058000e-06 3.783753e+03  27.00
 103.44 -1.058000e-06 3.784024e+03  27.00
 103.44 -1.058000e-06 3.784294e+03  27.00
 103.51 -1.058000e-06 3.784565e+03  27.00
 103.51 -1.057000e-06 3.784835e+03  27.00
 103.55 -1.057000e-06 3.785105e+03  27.00
 103.55 -1.056000e-06 3.785375e+03  27.00
 103.62 -1.055000e-06 3.785646e+03  27.00
 103.62 -1.052000e-06 3.785916e+03  27.00
 103.67 -1.051000e-06 3.786187e+03  27.00
 103.67 -1.050000e-06 3.786457e+03  27.00
 103.74 -1.046000e-06 3.786728e+03  27.00
 103.74 -1.043000e-06 3.786998e+03  27.00
 103.81 -1.043000e-06 3.787268e+03  27.00
 103.81 -1.040000e-06 3.787539e+03  27.00
 103.90 -1.037000e-06 3.787809e+03  27.00
 103.90 -1.036000e-06 3.788080e+03  27.00
 103.97 -1.032000e-06 3.788351e+03  27.00
 103.97 -1.030000e-06 3.788621e+03  27.00
 104.04 -1.026000e-06 3.788891e+03  27.00
 104.04 -1.023000e-06 3.789162e+03  27.00
 104.11 -1.021000e-06 3.789432e+03  27.00
 104.11 -1.020000e-06 3.789703e+03  27.00
 104.21 -1.018000e-06 3.789973e+03  27.00
 104.21 -1.017000e-06 3.790243e+03  27.00
 104.28 -1.015000e-06 3.790514e+03  27.00
 104.28 -1.013000e-06 3.790784e+03  27.00
 104.37 -1.012000e-06 3.791054e+03  27.00
 104.37 -1.008000e-06 3.791325e+03  27.00
 104.47 -1.007000e-06 3.791595e+03  27.00
 104.47 -1.006000e-06 3.791866e+03  27.00
 104.56 -1.002000e-06 3.792137e+03  27.00
 104.56 -1.002000e-06 3.792407e+03  27.00
 104.65 -1.000000e-06 3.792677e+03  27.00
 104.65 -9.950000e-07 3.792948e+03  27.00
 104.72 -9.920000e-07 3.793218e+03  27.00
 104.72 -9.870000e-07 3.793489e+03  27.00
 104.82 -9.820000e-07 3.793758e+03  27.00
 104.82 -9.800000e-07 3.794029e+03  27.00
 104.91 -9.760000e-07 3.794300e+03  27.00
 104.91 -9.730000e-07 3.794570e+03  27.00
 105.00 -9.700000e-07 3.794840e+03  27.00
 105.00 -9.680000e-07 3.795111e+03  27.00
 105.10 -9.650000e-07 3.795381e+03  27.00
 105.10 -9.630000e-07 3.795652e+03  27.00
 105.19 -9.610000e-07 3.795922e+03  27.00
 105.19 -9.560000e-07 3.796193e+03  27.00
 105.31 -9.520000e-07 3.796463e+03  27.00
 105.31 -9.480000e-07 3.796734e+03  27.00
 105.40 -9.430000e-07 3.797004e+03  27.00
 105.40 -9.420000e-07 3.797275e+03  27.00
 105.50 -9.380000e-07 3.797544e+03  27.00
 105.50 -9.330000e-07 3.797815e+03  27.00
 105.57 -9.310000e-07 3.798085e+03  27.00
 105.57 -9.260000e-07 3.798356e+03  27.00
 105.66 -9.210000e-07 3.798626e+03  27.00
 105.66 -9.170000e-07 3.798897e+03  27.00
 105.75 -9.130000e-07 3.799167e+03  27.00
 105.75 -9.070000e-07 3.799437e+03  27.00
 105.82 -9.020000e-07 3.799708e+03  27.00
 105.82 -8.960000e-07 3.799978e+03  27.00
 105.92 -8.920000e-07 3.800249e+03  27.00
 105.92 -8.880000e-07 3.800519e+03  27.00
 105.99 -8.830000e-07 3.800790e+03  27.00
 105.99 -8.800000e-07 3.801060e+03  27.00
 106.06 -8.760000e-07 3.801330e+03  27.00
 106.06 -8.710000e-07 3.801601e+03  27.00
 106.13 -8.700000e-07 3.801871e+03  27.00
 106.13 -8.670000e-07 3.802142e+03  27.00
 106.20 -8.630000e-07 3.802412e+03  27.00
 106.20 -8.580000e-07 3.802683e+03  27.00
 106.27 -8.560000e-07 3.802953e+03  27.00
 106.27 -8.510000e-07 3.803223e+03  27.00
 106.32 -8.480000e-07 3.803494e+03  27.00
 106.32 -8.450000e-07 3.803765e+03  27.00
 106.36 -8.400000e-07 3.804035e+03  27.00
 106.36 -8.370000e-07 3.804306e+03  27.00
 106.41 -8.330000e-07 3.804576e+03  27.00
 106.43 -8.320000e-07 3.804846e+03  27.00
 106.43 -8.310000e-07 3.805117e+03  27.00
 106.48 -8.310000e-07 3.805387e+03  27.00
 106.48 -8.300000e-07 3.805658e+03  27.00
 106.50 -8.270000e-07 3.805928e+03  27.00
 106.50 -8.270000e-07 3.806199e+03  27.00
 106.50 -8.270000e-07 3.806469e+03  27.00
 106.50 -8.270000e-07 3.806739e+03  27.00
 106.53 -8.300000e-07 3.807010e+03  27.00
 106.53 -8.310000e-07 3.807281e+03  27.00
 106.55 -8.300000e-07 3.807551e+03  27.00
 106.55 -8.300000e-07 3.807821e+03  27.00
 106.55 -8.300000e-07 3.808091e+03  27.00
 106.55 -8.300000e-07 3.808362e+03  27.00
 106.57 -8.300000e-07 3.808632e+03  27.00
 106.57 -8.300000e-07 3.808903e+03  27.00
 106.57 -8.300000e-07 3.809174e+03  27.00
 106.57 -8.300000e-07 3.809443e+03  27.00
 106.60 -8.270000e-07 3.809714e+03  27.00
 106.60 -8.270000e-07 3.809984e+03  27.00
 106.60 -8.260000e-07 3.810255e+03  27.00
 106.60 -8.260000e-07 3.810525e+03  27.00
 106.60 -8.260000e-07 3.810795e+03  27.00
 106.60 -8.260000e-07 3.811066e+03  27.00
 106.62 -8.260000e-07 3.811336e+03  27.00
 106.62 -8.270000e-07 3.811607e+03  27.00
 106.62 -8.260000e-07 3.811877e+03  27.00
 106.62 -8.260000e-07 3.812148e+03  27.00
 106.64 -8.250000e-07 3.812418e+03  27.00
 106.64 -8.230000e-07 3.812688e+03  27.00
 106.64 -8.200000e-07 3.812959e+03  27.00
 106.64 -8.180000e-07 3.813229e+03  27.00
 106.67 -8.170000e-07 3.813500e+03  27.00
 106.67 -8.150000e-07 3.813770e+03  27.00
 106.69 -8.150000e-07 3.814040e+03  27.00
 106.69 -8.130000e-07 3.814311e+03  27.00
 106.71 -8.120000e-07 3.814581e+03  27.00
 106.71 -8.120000e-07 3.814852e+03  27.00
 106.74 -8.080000e-07 3.815122e+03  27.00
 106.74 -8.060000e-07 3.815392e+03  27.00
 106.76 -8.010000e-07 3.815663e+03  27.00
 106.76 -7.950000e-07 3.815933e+03  27.00
 106.78 -7.900000e-07 3.816204e+03  27.00
 106.78 -7.870000e-07 3.816474e+03  27.00
 106.81 -7.830000e-07 3.816745e+03  27.00
 106.81 -7.810000e-07 3.817016e+03  27.00
 106.85 -7.770000e-07 3.817286e+03  27.00
 106.85 -7.730000e-07 3.817556e+03  27.00
 106.88 -7.680000e-07 3.817827e+03  27.00
 106.88 -7.650000e-07 3.818097e+03  27.00
 106.93 -7.620000e-07 3.818368e+03  27.00
 106.93 -7.560000e-07 3.818638e+03  27.00
 106.95 -7.500000e-07 3.818909e+03  27.00
 106.95 -7.430000e-07 3.819178e+03  27.00
 107.00 -7.370000e-07 3.819449e+03  27.00
 107.00 -7.310000e-07 3.819719e+03  27.00
 107.02 -7.250000e-07 3.819990e+03  27.00
 107.02 -7.180000e-07 3.820261e+03  27.00
 107.07 -7.120000e-07 3.820532e+03  27.00
 107.07 -7.060000e-07 3.820802e+03  27.00
 107.11 -6.980000e-07 3.821072e+03  27.00
 107.11 -6.900000e-07 3.821342e+03  27.00
 107.14 -6.820000e-07 3.821613e+03  27.00
 107.14 -6.750000e-07 3.821883e+03  27.00
 107.18 -6.670000e-07 3.822154e+03  27.00
 107.18 -6.570000e-07 3.822423e+03  27.00
 107.23 -6.500000e-07 3.822694e+03  27.00
 107.23 -6.400000e-07 3.822965e+03  27.00
 107.28 -6.320000e-07 3.823235e+03  27.00
 107.28 -6.250000e-07 3.823506e+03  27.00
 107.30 -6.150000e-07 3.823776e+03  27.00
 107.30 -6.050000e-07 3.824047e+03  27.00
 107.35 -5.930000e-07 3.824317e+03  27.00
 107.35 -5.820000e-07 3.824587e+03  27.00
 107.37 -5.730000e-07 3.824858e+03  27.00
 107.37 -5.650000e-07 3.825128e+03  27.00
 107.42 -5.550000e-07 3.825398e+03  27.00
 107.44 -5.450000e-07 3.825669e+03  27.00
 107.44 -5.360000e-07 3.825939e+03  27.00
 107.49 -5.260000e-07 3.826209e+03  27.00
 107.49 -5.180000e-07 3.826480e+03  27.00
 107.51 -5.110000e-07 3.826751e+03  27.00
 107.51 -5.020000e-07 3.827021e+03  27.00
 107.56 -4.930000e-07 3.827291e+03  27.00
 107.56 -4.860000e-07 3.827562e+03  27.00
 107.58 -4.750000e-07 3.827832e+03  27.00
 107.58 -4.630000e-07 3.828103e+03  27.00
 107.63 -4.520000e-07 3.828373e+03  27.00
 107.63 -4.400000e-07 3.828643e+03  27.00
 107.65 -4.310000e-07 3.828914e+03  27.00
 107.65 -4.210000e-07 3.829185e+03  27.00
 107.67 -4.120000e-07 3.829455e+03  27.00
 107.67 -4.020000e-07 3.829725e+03  27.00
 107.72 -3.930000e-07 3.829996e+03  27.00
 107.72 -3.830000e-07 3.830266e+03  27.00
 107.74 -3.710000e-07 3.830536e+03  27.00
 107.74 -3.580000e-07 3.830808e+03  27.00
 107.79 -3.470000e-07 3.831077e+03  27.00
 107.79 -3.350000e-07 3.831348e+03  27.00
 107.84 -3.220000e-07 3.831618e+03  27.00
 107.84 -3.100000e-07 3.831889e+03  27.00
 107.86 -2.970000e-07 3.832159e+03  27.00
 107.86 -2.850000e-07 3.832430e+03  27.00
 107.91 -2.710000e-07 3.832700e+03  27.00
 107.91 -2.580000e-07 3.832971e+03  27.00
 107.96 -2.460000e-07 3.833241e+03  27.00
 107.96 -2.330000e-07 3.833511e+03  27.00
 108.00 -2.200000e-07 3.833781e+03  27.00
 108.00 -2.070000e-07 3.834052e+03  27.00
 108.07 -1.930000e-07 3.834322e+03  27.00
 108.07 -1.810000e-07 3.834593e+03  27.00
 108.12 -1.680000e-07 3.834863e+03  27.00
 108.12 -1.580000e-07 3.835134e+03  27.00
 108.17 -1.470000e-07 3.835404e+03  27.00
 108.17 -1.380000e-07 3.835674e+03  27.00
 108.24 -1.310000e-07 3.835945e+03  27.00
 108.24 -1.210000e-07 3.836216e+03  27.00
 108.28 -1.130000e-07 3.836486e+03  27.00
 108.28 -1.060000e-07 3.836756e+03  27.00
 108.35 -9.700000e-08 3.837027e+03  27.00
 108.35 -9.000000e-08 3.837297e+03  27.00
 108.42 -8.300000e-08 3.837567e+03  27.00
 108.42 -7.700000e-08 3.837838e+03  27.00
 108.47 -7.100000e-08 3.838109e+03  27.00
 108.47 -6.500000e-08 3.838379e+03  27.00
 108.54 -6.000000e-08 3.838649e+03  27.00
 108.54 -5.600000e-08 3.838920e+03  27.00
 108.61 -5.100000e-08 3.839190e+03  27.00
 108.61 -4.600000e-08 3.839460e+03  27.00
 108.68 -4.300000e-08 3.839731e+03  27.00
 108.68 -4.100000e-08 3.840001e+03  27.00
 108.73 -4.100000e-08 3.840271e+03  27.00
 108.73 -4.000000e-08 3.840542e+03  27.00
 108.80 -3.800000e-08 3.840813e+03  27.00
 108.80 -3.700000e-08 3.841083e+03  27.00
 108.87 -3.800000e-08 3.841353e+03  27.00
 108.87 -3.700000e-08 3.841624e+03  27.00
 108.94 -3.700000e-08 3.841894e+03  27.00
 108.94 -3.500000e-08 3.842164e+03  27.00
 109.01 -3.300000e-08 3.842435e+03  27.00
 109.01 -3.300000e-08 3.842706e+03  27.00
 109.08 -3.200000e-08 3.842976e+03  27.00
 109.08 -3.100000e-08 3.843246e+03  27.00
 109.15 -3.100000e-08 3.843517e+03  27.00
 109.15 -3.100000e-08 3.843787e+03  27.00
 109.22 -3.100000e-08 3.844057e+03  27.00
 109.22 -3.100000e-08 3.844328e+03  27.00
 109.29 -2.800000e-08 3.844599e+03  27.00
 109.29 -2.800000e-08 3.844869e+03  27.00
 109.36 -2.700000e-08 3.845140e+03  27.00
 109.36 -2.600000e-08 3.845410e+03  27.00
 109.43 -2.500000e-08 3.845681e+03  27.00
 109.48 -2.100000e-08 3.845952e+03  27.00
 109.48 -2.000000e-08 3.846221e+03  27.00
 109.55 -1.800000e-08 3.846491e+03  27.00
 109.55 -1.600000e-08 3.846762e+03  27.00
 109.62 -1.300000e-08 3.847033e+03  27.00
 109.62 -1.500000e-08 3.847304e+03  27.00
 109.67 -1.500000e-08 3.847573e+03  27.00
 109.67 -1.500000e-08 3.847844e+03  27.00
 109.74 -1.500000e-08 3.848115e+03  27.00
 109.74 -1.300000e-08 3.848385e+03  27.00
 109.78 -1.300000e-08 3.848655e+03  27.00
 109.78 -1.500000e-08 3.848926e+03  27.00
 109.85 -1.300000e-08 3.849196e+03  27.00
 109.85 -1.300000e-08 3.849466e+03  27.00
 109.90 -1.300000e-08 3.849737e+03  27.00
 109.90 -1.200000e-08 3.850007e+03  27.00
 109.97 -1.000000e-08 3.850278e+03  27.00
 109.97 -7.000000e-09 3.850549e+03  27.00
 110.02 -7.000000e-09 3.850818e+03  27.00
 110.02 -6.000000e-09 3.851089e+03  27.00
 110.06 -6.000000e-09 3.851359e+03  27.00
 110.06 -6.000000e-09 3.851630e+03  27.00
 110.13 -7.000000e-09 3.851900e+03  27.00
 110.13 -8.000000e-09 3.852170e+03  27.00
 110.18 -7.000000e-09 3.852441e+03  27.00
 110.18 -6.000000e-09 3.852711e+03  27.00
 110.23 -6.000000e-09 3.852982e+03  27.00
 110.23 -6.000000e-09 3.853252e+03  27.00
 110.30 -6.000000e-09 3.853523e+03  27.00
 110.30 -6.000000e-09 3.853793e+03  27.00
 110.34 -3.000000e-09 3.854064e+03  27.00
 110.34 -6.000000e-09 3.854334e+03  27.00
 110.41 -3.000000e-09 3.854604e+03  27.00
 110.41 -2.000000e-09 3.854875e+03  27.00
 110.46 0.000000e+00 3.855145e+03  27.00
 110.46 0.000000e+00 3.855416e+03  27.00
 110.51 0.000000e+00 3.855686e+03  27.00
 110.51 0.000000e+00 3.855932e+03  27.00
 110.58 0.000000e+00 3.856202e+03  27.00
 110.58 1.000000e-09 3.856448e+03  27.00
 110.63 1.000000e-09 3.856694e+03  27.00
 110.63 2.000000e-09 3.856940e+03  27.00
 110.70 3.000000e-09 3.857185e+03  27.00
 110.70 3.000000e-09 3.857431e+03  27.00
 110.70 3.000000e-09 3.857677e+03  27.00
 110.74 2.000000e-09 3.857924e+03  27.00
 110.74 1.000000e-09 3.858169e+03  27.00
 110.81 0.000000e+00 3.858439e+03  27.00
 110.81 0.000000e+00 3.858710e+03  27.00
 110.86 0.000000e+00 3.858981e+03  27.00
 110.86 0.000000e+00 3.859251e+03  27.00
 110.93 0.000000e+00 3.859522e+03  27.00
 110.93 0.000000e+00 3.859791e+03  27.00
 110.98 0.000000e+00 3.860062e+03  27.00
 110.98 0.000000e+00 3.860332e+03  27.00
 111.05 0.000000e+00 3.860603e+03  27.00
 111.05 0.000000e+00 3.860873e+03  27.00
 111.09 0.000000e+00 3.861143e+03  27.00
 111.09 0.000000e+00 3.861389e+03  27.00
 111.16 1.000000e-09 3.861635e+03  27.00
 111.16 2.000000e-09 3.861881e+03  27.00
 111.21 2.000000e-09 3.862127e+03  27.00
 111.21 1.000000e-09 3.862373e+03  27.00
 111.28 0.000000e+00 3.862618e+03  27.00
 111.28 1.000000e-09 3.862865e+03  27.00
 111.33 1.000000e-09 3.863110e+03  27.00
 111.33 1.000000e-09 3.863356e+03  27.00
 111.40 0.000000e+00 3.863602e+03  27.00
 111.40 1.000000e-09 3.863849e+03  27.00
 111.40 1.000000e-09 3.864094e+03  27.00
 111.45 1.000000e-09 3.864339e+03  27.00
 111.45 2.000000e-09 3.864585e+03  27.00
 111.52 3.000000e-09 3.864831e+03  27.00
 111.52 3.000000e-09 3.865077e+03  27.00
 111.59 3.000000e-09 3.865323e+03  27.00
 111.59 6.000000e-09 3.865569e+03  27.00
 111.63 6.000000e-09 3.865814e+03  27.00
 111.63 6.000000e-09 3.866060e+03  27.00
 111.68 7.000000e-09 3.866307e+03  27.00
 111.68 7.000000e-09 3.866552e+03  27.00
 111.75 7.000000e-09 3.866798e+03  27.00
 111.75 7.000000e-09 3.867044e+03  27.00
 111.75 7.000000e-09 3.867290e+03  27.00
 111.80 8.000000e-09 3.867535e+03  27.00
 111.80 8.000000e-09 3.867782e+03  27.00
 111.87 7.000000e-09 3.868027e+03  27.00
 111.87 6.000000e-09 3.868273e+03  27.00
 111.91 3.000000e-09 3.868519e+03  27.00
 111.91 2.000000e-09 3.868764e+03  27.00
 111.98 1.000000e-09 3.869010e+03  27.00
 111.98 2.000000e-09 3.869256e+03  27.00
 112.03 2.000000e-09 3.869503e+03  27.00
 112.03 2.000000e-09 3.869748e+03  27.00
 112.08 2.000000e-09 3.869994e+03  27.00
 112.08 2.000000e-09 3.870240e+03  27.00
 112.08 3.000000e-09 3.870485e+03  27.00
 112.12 6.000000e-09 3.870731e+03  27.00
 112.12 7.000000e-09 3.870977e+03  27.00
 112.19 7.000000e-09 3.871223e+03  27.00
 112.19 8.000000e-09 3.871469e+03  27.00
 112.24 8.000000e-09 3.871715e+03  27.00
 112.24 8.000000e-09 3.871961e+03  27.00
 112.29 8.000000e-09 3.872207e+03  27.00
 112.29 8.000000e-09 3.872453e+03  27.00
 112.36 1.000000e-08 3.872698e+03  27.00
 112.36 1.300000e-08 3.872944e+03  27.00
 112.41 1.200000e-08 3.873190e+03  27.00
 112.41 1.300000e-08 3.873436e+03  27.00
 112.41 1.200000e-08 3.873681e+03  27.00
 112.45 1.300000e-08 3.873927e+03  27.00
 112.45 1.200000e-08 3.874173e+03  27.00
 112.52 1.300000e-08 3.874419e+03  27.00
 112.52 1.300000e-08 3.874665e+03  27.00
 112.57 1.300000e-08 3.874911e+03  27.00
 112.57 1.300000e-08 3.875157e+03  27.00
 112.62 1.300000e-08 3.875403e+03  27.00
 112.62 1.300000e-08 3.875648e+03  27.00
 112.69 1.300000e-08 3.875894e+03  27.00
 112.69 1.200000e-08 3.876140e+03  27.00
 112.73 1.300000e-08 3.876386e+03  27.00
 112.73 1.300000e-08 3.876632e+03  27.00
 112.73 1.300000e-08 3.876877e+03  27.00
 112.80 1.300000e-08 3.877123e+03  27.00
 112.80 1.500000e-08 3.877369e+03  27.00
 112.85 1.600000e-08 3.877615e+03  27.00
 112.85 1.800000e-08 3.877861e+03  27.00
