  85.19 -1.510000e-06 2.950636e+03  27.00
  85.19 -1.507000e-06 2.950907e+03  27.00
  85.16 -1.506000e-06 2.951179e+03  27.00
  85.16 -1.505000e-06 2.951464e+03  27.00
  85.14 -1.506000e-06 2.951728e+03  27.00
  85.14 -1.506000e-06 2.951993e+03  27.00
  85.14 -1.506000e-06 2.952263e+03  27.00
  85.14 -1.507000e-06 2.952533e+03  27.00
  85.12 -1.507000e-06 2.952805e+03  27.00
  85.12 -1.505000e-06 2.953075e+03  27.00
  85.09 -1.506000e-06 2.953345e+03  27.00
  85.09 -1.505000e-06 2.953615e+03  27.00
  85.09 -1.506000e-06 2.953886e+03  27.00
  85.09 -1.506000e-06 2.954156e+03  27.00
  85.07 -1.507000e-06 2.954427e+03  27.00
  85.07 -1.507000e-06 2.954698e+03  27.00
  85.05 -1.510000e-06 2.954967e+03  27.00
  85.05 -1.512000e-06 2.955238e+03  27.00
  85.03 -1.513000e-06 2.955508e+03  27.00
  85.03 -1.516000e-06 2.955778e+03  27.00
  85.00 -1.516000e-06 2.956049e+03  27.00
  85.00 -1.517000e-06 2.956319e+03  27.00
  84.98 -1.517000e-06 2.956590e+03  27.00
  84.98 -1.517000e-06 2.956860e+03  27.00
  84.96 -1.517000e-06 2.957135e+03  27.00
  84.96 -1.516000e-06 2.957401e+03  27.00
  84.93 -1.516000e-06 2.957672e+03  27.00
  84.93 -1.517000e-06 2.957942e+03  27.00
  84.91 -1.517000e-06 2.958212e+03  27.00
  84.91 -1.516000e-06 2.958483e+03  27.00
  84.89 -1.517000e-06 2.958753e+03  27.00
  84.89 -1.517000e-06 2.959024e+03  27.00
  84.84 -1.520000e-06 2.959295e+03  27.00
  84.84 -1.520000e-06 2.959564e+03  27.00
  84.82 -1.523000e-06 2.959835e+03  27.00
  84.82 -1.523000e-06 2.960106e+03  27.00
  84.79 -1.523000e-06 2.960376e+03  27.00
  84.79 -1.523000e-06 2.960646e+03  27.00
  84.77 -1.522000e-06 2.960917e+03  27.00
  84.77 -1.520000e-06 2.961187e+03  27.00
  84.73 -1.520000e-06 2.961457e+03  27.00
  84.73 -1.518000e-06 2.961728e+03  27.00
  84.70 -1.520000e-06 2.961998e+03  27.00
  84.70 -1.522000e-06 2.962269e+03  27.00
  84.68 -1.523000e-06 2.962540e+03  27.00
  84.68 -1.525000e-06 2.962809e+03  27.00
  84.66 -1.526000e-06 2.963080e+03  27.00
  84.66 -1.526000e-06 2.963351e+03  27.00
  84.61 -1.530000e-06 2.963621e+03  27.00
  84.61 -1.531000e-06 2.963892e+03  27.00
  84.59 -1.532000e-06 2.964162e+03  27.00
  84.59 -1.536000e-06 2.964432e+03  27.00
  84.56 -1.537000e-06 2.964703e+03  27.00
  84.56 -1.538000e-06 2.964973e+03  27.00
  84.54 -1.538000e-06 2.965243e+03  27.00
  84.54 -1.537000e-06 2.965514e+03  27.00
  84.52 -1.537000e-06 2.965784e+03  27.00
  84.52 -1.537000e-06 2.966055e+03  27.00
  84.49 -1.536000e-06 2.966325e+03  27.00
  84.49 -1.535000e-06 2.966595e+03  27.00
  84.47 -1.535000e-06 2.966866e+03  27.00
  84.47 -1.535000e-06 2.967136e+03  27.00
  84.45 -1.532000e-06 2.967407e+03  27.00
  84.45 -1.532000e-06 2.967678e+03  27.00
  84.42 -1.535000e-06 2.967948e+03  27.00
  84.42 -1.536000e-06 2.968218e+03  27.00
  84.40 -1.537000e-06 2.968489e+03  27.00
  84.40 -1.538000e-06 2.968759e+03  27.00
  84.36 -1.543000e-06 2.970381e+03  27.00
  84.36 -1.542000e-06 2.970652e+03  27.00
  84.36 -1.543000e-06 2.970922e+03  27.00
  84.33 -1.543000e-06 2.971193e+03  27.00
  84.33 -1.542000e-06 2.971465e+03  27.00
  84.33 -1.542000e-06 2.971734e+03  27.00
  84.33 -1.541000e-06 2.972005e+03  27.00
  84.33 -1.541000e-06 2.972275e+03  27.00
  84.31 -1.541000e-06 2.972545e+03  27.00
  84.31 -1.542000e-06 2.972815e+03  27.00
  84.31 -1.543000e-06 2.973086e+03  27.00
  84.31 -1.545000e-06 2.973356e+03  27.00
  84.31 -1.547000e-06 2.973627e+03  27.00
  84.31 -1.548000e-06 2.973897e+03  27.00
  84.31 -1.548000e-06 2.974168e+03  27.00
  84.31 -1.547000e-06 2.974438e+03  27.00
  84.31 -1.547000e-06 2.974708e+03  27.00
  84.31 -1.545000e-06 2.974979e+03  27.00
  84.31 -1.543000e-06 2.975249e+03  27.00
  84.31 -1.543000e-06 2.975519e+03  27.00
  84.31 -1.543000e-06 2.975791e+03  27.00
  84.31 -1.543000e-06 2.976061e+03  27.00
  84.31 -1.545000e-06 2.976331e+03  27.00
  84.31 -1.547000e-06 2.976601e+03  27.00
  84.31 -1.547000e-06 2.976872e+03  27.00
  84.31 -1.547000e-06 2.977142e+03  27.00
  84.31 -1.545000e-06 2.977413e+03  27.00
  84.31 -1.543000e-06 2.977684e+03  27.00
  84.33 -1.543000e-06 2.977954e+03  27.00
