  86.50 -1.470000e-06 3.109380e+03  27.00
  86.50 -1.470000e-06 3.109650e+03  27.00
  86.55 -1.470000e-06 3.109921e+03  27.00
  86.55 -1.470000e-06 3.110191e+03  27.00
  86.57 -1.470000e-06 3.110463e+03  27.00
  86.57 -1.467000e-06 3.110732e+03  27.00
  86.62 -1.463000e-06 3.111002e+03  27.00
  86.62 -1.462000e-06 3.111273e+03  27.00
  86.64 -1.461000e-06 3.111543e+03  27.00
  86.64 -1.461000e-06 3.111814e+03  27.00
  86.69 -1.457000e-06 3.112084e+03  27.00
  86.69 -1.457000e-06 3.112355e+03  27.00
  86.73 -1.457000e-06 3.112625e+03  27.00
  86.73 -1.457000e-06 3.112895e+03  27.00
  86.76 -1.457000e-06 3.113166e+03  27.00
  86.76 -1.456000e-06 3.113436e+03  27.00
  86.80 -1.455000e-06 3.113707e+03  27.00
  86.80 -1.451000e-06 3.113977e+03  27.00
  86.83 -1.451000e-06 3.114247e+03  27.00
  86.83 -1.450000e-06 3.114518e+03  27.00
  86.87 -1.450000e-06 3.114788e+03  27.00
  86.87 -1.448000e-06 3.115059e+03  27.00
  86.92 -1.447000e-06 3.115329e+03  27.00
  86.92 -1.447000e-06 3.115599e+03  27.00
  86.94 -1.448000e-06 3.115870e+03  27.00
  86.94 -1.450000e-06 3.116140e+03  27.00
  86.99 -1.450000e-06 3.116411e+03  27.00
  87.03 -1.450000e-06 3.116681e+03  27.00
  87.03 -1.448000e-06 3.116951e+03  27.00
  87.08 -1.448000e-06 3.117222e+03  27.00
  87.08 -1.447000e-06 3.117493e+03  27.00
  87.13 -1.447000e-06 3.117763e+03  27.00
  87.13 -1.447000e-06 3.118034e+03  27.00
  87.17 -1.447000e-06 3.118305e+03  27.00
  87.17 -1.447000e-06 3.118574e+03  27.00
  87.22 -1.445000e-06 3.118845e+03  27.00
  87.22 -1.445000e-06 3.119116e+03  27.00
  87.27 -1.445000e-06 3.119386e+03  27.00
  87.27 -1.445000e-06 3.119656e+03  27.00
  87.31 -1.443000e-06 3.119926e+03  27.00
  87.31 -1.443000e-06 3.120197e+03  27.00
  87.38 -1.441000e-06 3.120467e+03  27.00
  87.38 -1.438000e-06 3.120737e+03  27.00
  87.45 -1.437000e-06 3.121008e+03  27.00
  87.45 -1.436000e-06 3.121278e+03  27.00
  87.52 -1.436000e-06 3.121549e+03  27.00
  87.52 -1.435000e-06 3.121819e+03  27.00
  87.59 -1.435000e-06 3.122090e+03  27.00
  87.59 -1.435000e-06 3.122360e+03  27.00
  87.66 -1.432000e-06 3.122631e+03  27.00
  87.66 -1.435000e-06 3.122901e+03  27.00
  87.73 -1.432000e-06 3.123171e+03  27.00
  87.73 -1.432000e-06 3.123442e+03  27.00
  87.82 -1.432000e-06 3.123712e+03  27.00
  87.82 -1.431000e-06 3.123983e+03  27.00
  87.89 -1.430000e-06 3.124253e+03  27.00
  87.89 -1.428000e-06 3.124523e+03  27.00
  87.98 -1.425000e-06 3.124794e+03  27.00
  87.98 -1.422000e-06 3.125064e+03  27.00
  88.05 -1.420000e-06 3.125335e+03  27.00
  88.05 -1.417000e-06 3.125605e+03  27.00
  88.14 -1.417000e-06 3.125875e+03  27.00
  88.14 -1.416000e-06 3.126146e+03  27.00
  88.24 -1.416000e-06 3.126416e+03  27.00
  88.24 -1.413000e-06 3.126687e+03  27.00
  88.30 -1.412000e-06 3.126957e+03  27.00
  88.30 -1.411000e-06 3.127228e+03  27.00
  88.40 -1.407000e-06 3.127498e+03  27.00
  88.40 -1.406000e-06 3.127770e+03  27.00
  88.49 -1.406000e-06 3.128039e+03  27.00
  88.49 -1.401000e-06 3.128309e+03  27.00
  88.56 -1.398000e-06 3.128580e+03  27.00
  88.56 -1.395000e-06 3.128851e+03  27.00
  88.65 -1.392000e-06 3.129121e+03  27.00
  88.65 -1.392000e-06 3.129391e+03  27.00
  88.77 -1.391000e-06 3.129662e+03  27.00
  88.77 -1.388000e-06 3.129932e+03  27.00
  88.86 -1.388000e-06 3.130203e+03  27.00
  88.86 -1.387000e-06 3.130473e+03  27.00
  89.00 -1.386000e-06 3.130743e+03  27.00
  89.00 -1.382000e-06 3.131014e+03  27.00
  89.14 -1.381000e-06 3.131284e+03  27.00
  89.14 -1.380000e-06 3.131554e+03  27.00
  89.30 -1.378000e-06 3.131825e+03  27.00
  89.30 -1.376000e-06 3.132096e+03  27.00
  89.46 -1.375000e-06 3.132366e+03  27.00
  89.46 -1.373000e-06 3.132636e+03  27.00
  89.64 -1.370000e-06 3.132907e+03  27.00
  89.64 -1.367000e-06 3.133177e+03  27.00
  89.85 -1.366000e-06 3.133448e+03  27.00
  89.85 -1.362000e-06 3.133718e+03  27.00
  90.08 -1.362000e-06 3.133988e+03  27.00
  90.08 -1.360000e-06 3.134259e+03  27.00
  90.31 -1.356000e-06 3.134529e+03  27.00
  90.31 -1.351000e-06 3.134800e+03  27.00
  90.57 -1.351000e-06 3.135070e+03  27.00
  90.57 -1.350000e-06 3.135341e+03  27.00
  90.85 -1.348000e-06 3.135611e+03  27.00
  90.85 -1.345000e-06 3.135882e+03  27.00
  91.12 -1.342000e-06 3.136152e+03  27.00
  91.12 -1.338000e-06 3.136423e+03  27.00
  91.40 -1.335000e-06 3.136693e+03  27.00
  91.40 -1.331000e-06 3.136963e+03  27.00
  91.70 -1.326000e-06 3.137233e+03  27.00
  92.00 -1.322000e-06 3.137504e+03  27.00
  92.00 -1.320000e-06 3.137774e+03  27.00
  92.30 -1.317000e-06 3.138044e+03  27.00
  92.30 -1.313000e-06 3.138315e+03  27.00
  92.60 -1.312000e-06 3.138586e+03  27.00
  92.60 -1.310000e-06 3.138856e+03  27.00
  92.90 -1.307000e-06 3.139126e+03  27.00
  92.90 -1.306000e-06 3.139397e+03  27.00
  93.18 -1.303000e-06 3.139667e+03  27.00
  93.18 -1.301000e-06 3.139938e+03  27.00
  93.48 -1.298000e-06 3.140208e+03  27.00
  93.48 -1.295000e-06 3.140479e+03  27.00
  93.76 -1.293000e-06 3.140749e+03  27.00
  93.76 -1.288000e-06 3.141019e+03  27.00
  94.02 -1.286000e-06 3.141290e+03  27.00
  94.02 -1.282000e-06 3.141561e+03  27.00
  94.27 -1.281000e-06 3.141831e+03  27.00
  94.27 -1.280000e-06 3.142101e+03  27.00
  94.53 -1.276000e-06 3.142372e+03  27.00
  94.53 -1.273000e-06 3.142642e+03  27.00
  94.76 -1.272000e-06 3.142912e+03  27.00
  94.76 -1.268000e-06 3.143183e+03  27.00
  94.97 -1.266000e-06 3.143453e+03  27.00
  94.97 -1.262000e-06 3.143723e+03  27.00
  95.18 -1.260000e-06 3.143994e+03  27.00
  95.18 -1.256000e-06 3.144265e+03  27.00
  95.39 -1.255000e-06 3.144535e+03  27.00
  95.39 -1.253000e-06 3.144806e+03  27.00
  95.56 -1.250000e-06 3.145077e+03  27.00
  95.56 -1.248000e-06 3.145347e+03  27.00
  95.74 -1.245000e-06 3.145617e+03  27.00
  95.74 -1.243000e-06 3.145887e+03  27.00
  95.88 -1.243000e-06 3.146157e+03  27.00
  95.88 -1.242000e-06 3.146428e+03  27.00
  96.05 -1.242000e-06 3.146698e+03  27.00
  96.05 -1.238000e-06 3.146969e+03  27.00
  96.16 -1.238000e-06 3.147239e+03  27.00
  96.16 -1.237000e-06 3.147510e+03  27.00
  96.28 -1.236000e-06 3.147780e+03  27.00
  96.28 -1.235000e-06 3.148050e+03  27.00
  96.39 -1.232000e-06 3.148321e+03  27.00
  96.39 -1.235000e-06 3.148591e+03  27.00
  96.49 -1.235000e-06 3.148861e+03  27.00
  96.49 -1.235000e-06 3.149132e+03  27.00
  96.58 -1.232000e-06 3.149403e+03  27.00
  96.58 -1.232000e-06 3.149673e+03  27.00
  96.67 -1.231000e-06 3.149943e+03  27.00
  96.67 -1.230000e-06 3.150214e+03  27.00
  96.74 -1.230000e-06 3.150484e+03  27.00
  96.74 -1.231000e-06 3.150755e+03  27.00
  96.79 -1.232000e-06 3.151025e+03  27.00
  96.79 -1.235000e-06 3.151296e+03  27.00
  96.86 -1.236000e-06 3.151566e+03  27.00
  96.86 -1.236000e-06 3.151837e+03  27.00
  96.91 -1.235000e-06 3.152107e+03  27.00
  96.91 -1.231000e-06 3.152377e+03  27.00
  96.95 -1.231000e-06 3.152648e+03  27.00
  96.95 -1.230000e-06 3.152918e+03  27.00
  96.98 -1.230000e-06 3.153189e+03  27.00
  96.98 -1.230000e-06 3.153459e+03  27.00
  97.02 -1.230000e-06 3.153729e+03  27.00
  97.02 -1.230000e-06 3.154000e+03  27.00
  97.05 -1.228000e-06 3.154270e+03  27.00
  97.05 -1.226000e-06 3.154549e+03  27.00
  97.07 -1.225000e-06 3.154819e+03  27.00
  97.07 -1.223000e-06 3.155102e+03  27.00
  97.09 -1.222000e-06 3.155373e+03  27.00
  97.09 -1.222000e-06 3.155655e+03  27.00
  97.09 -1.222000e-06 3.155926e+03  27.00
  97.12 -1.223000e-06 3.156196e+03  27.00
  97.12 -1.225000e-06 3.156466e+03  27.00
  97.12 -1.225000e-06 3.156737e+03  27.00
  97.12 -1.225000e-06 3.157007e+03  27.00
  97.14 -1.225000e-06 3.157278e+03  27.00
  97.14 -1.225000e-06 3.157549e+03  27.00
  97.14 -1.226000e-06 3.157818e+03  27.00
  97.14 -1.228000e-06 3.158089e+03  27.00
  97.14 -1.230000e-06 3.158359e+03  27.00
  97.14 -1.231000e-06 3.158630e+03  27.00
  97.14 -1.232000e-06 3.158900e+03  27.00
  97.14 -1.232000e-06 3.159171e+03  27.00
  97.14 -1.231000e-06 3.159441e+03  27.00
  97.14 -1.230000e-06 3.159711e+03  27.00
  97.14 -1.228000e-06 3.159982e+03  27.00
  97.14 -1.225000e-06 3.160253e+03  27.00
  97.14 -1.223000e-06 3.160523e+03  27.00
  97.14 -1.223000e-06 3.160793e+03  27.00
  97.14 -1.225000e-06 3.161064e+03  27.00
  97.14 -1.223000e-06 3.161335e+03  27.00
  97.14 -1.225000e-06 3.161604e+03  27.00
  97.14 -1.226000e-06 3.161875e+03  27.00
  97.14 -1.230000e-06 3.162145e+03  27.00
  97.14 -1.231000e-06 3.162415e+03  27.00
  97.14 -1.235000e-06 3.162686e+03  27.00
  97.14 -1.235000e-06 3.162957e+03  27.00
  97.14 -1.236000e-06 3.163227e+03  27.00
  97.14 -1.237000e-06 3.163497e+03  27.00
  97.14 -1.236000e-06 3.163768e+03  27.00
  97.14 -1.236000e-06 3.164038e+03  27.00
  97.14 -1.236000e-06 3.164309e+03  27.00
  97.14 -1.235000e-06 3.164580e+03  27.00
  97.14 -1.235000e-06 3.164850e+03  27.00
  97.14 -1.232000e-06 3.165120e+03  27.00
  97.14 -1.235000e-06 3.165390e+03  27.00
  97.14 -1.235000e-06 3.165661e+03  27.00
  97.14 -1.235000e-06 3.165932e+03  27.00
  97.14 -1.235000e-06 3.166202e+03  27.00
  97.16 -1.235000e-06 3.166472e+03  27.00
  97.16 -1.235000e-06 3.166742e+03  27.00
  97.19 -1.232000e-06 3.167013e+03  27.00
  97.19 -1.232000e-06 3.167283e+03  27.00
  97.21 -1.232000e-06 3.167554e+03  27.00
  97.21 -1.231000e-06 3.167824e+03  27.00
  97.26 -1.230000e-06 3.168095e+03  27.00
  97.26 -1.228000e-06 3.168365e+03  27.00
  97.30 -1.228000e-06 3.168635e+03  27.00
  97.30 -1.226000e-06 3.168906e+03  27.00
  97.35 -1.225000e-06 3.169176e+03  27.00
  97.35 -1.225000e-06 3.169447e+03  27.00
  97.42 -1.223000e-06 3.169717e+03  27.00
  97.42 -1.220000e-06 3.169989e+03  27.00
  97.47 -1.218000e-06 3.170262e+03  27.00
  97.47 -1.216000e-06 3.170545e+03  27.00
  97.56 -1.213000e-06 3.170815e+03  27.00
  97.56 -1.212000e-06 3.171098e+03  27.00
  97.63 -1.213000e-06 3.171368e+03  27.00
  97.63 -1.213000e-06 3.171639e+03  27.00
  97.72 -1.213000e-06 3.171909e+03  27.00
  97.72 -1.213000e-06 3.172180e+03  27.00
  97.82 -1.212000e-06 3.172450e+03  27.00
  97.82 -1.212000e-06 3.172720e+03  27.00
  97.91 -1.210000e-06 3.172991e+03  27.00
  98.00 -1.210000e-06 3.173274e+03  27.00
  98.00 -1.207000e-06 3.173544e+03  27.00
  98.12 -1.206000e-06 3.173814e+03  27.00
  98.12 -1.205000e-06 3.174097e+03  27.00
  98.24 -1.203000e-06 3.174368e+03  27.00
  98.24 -1.201000e-06 3.174650e+03  27.00
  98.35 -1.200000e-06 3.174921e+03  27.00
  98.35 -1.197000e-06 3.175203e+03  27.00
  98.47 -1.196000e-06 3.175474e+03  27.00
  98.47 -1.195000e-06 3.175758e+03  27.00
  98.61 -1.193000e-06 3.176031e+03  27.00
  98.61 -1.192000e-06 3.176314e+03  27.00
  98.75 -1.188000e-06 3.176585e+03  27.00
  98.75 -1.188000e-06 3.176867e+03  27.00
  98.89 -1.186000e-06 3.177137e+03  27.00
  98.89 -1.183000e-06 3.177416e+03  27.00
  99.03 -1.182000e-06 3.177687e+03  27.00
  99.03 -1.181000e-06 3.177969e+03  27.00
  99.17 -1.177000e-06 3.178239e+03  27.00
  99.17 -1.175000e-06 3.178518e+03  27.00
  99.33 -1.171000e-06 3.178789e+03  27.00
  99.33 -1.170000e-06 3.179071e+03  27.00
  99.47 -1.168000e-06 3.179342e+03  27.00
  99.47 -1.168000e-06 3.179625e+03  27.00
  99.64 -1.165000e-06 3.179895e+03  27.00
  99.64 -1.163000e-06 3.180173e+03  27.00
  99.80 -1.161000e-06 3.180444e+03  27.00
  99.80 -1.158000e-06 3.180727e+03  27.00
  99.96 -1.156000e-06 3.180997e+03  27.00
  99.96 -1.155000e-06 3.181276e+03  27.00
 100.12 -1.151000e-06 3.181546e+03  27.00
 100.29 -1.150000e-06 3.181829e+03  27.00
 100.29 -1.145000e-06 3.182107e+03  27.00
 100.47 -1.143000e-06 3.182378e+03  27.00
 100.47 -1.140000e-06 3.182657e+03  27.00
 100.64 -1.136000e-06 3.182927e+03  27.00
 100.64 -1.133000e-06 3.183210e+03  27.00
 100.82 -1.131000e-06 3.183480e+03  27.00
 100.82 -1.127000e-06 3.183763e+03  27.00
 100.99 -1.125000e-06 3.184034e+03  27.00
 100.99 -1.121000e-06 3.184316e+03  27.00
 101.17 -1.120000e-06 3.184586e+03  27.00
 101.17 -1.118000e-06 3.184865e+03  27.00
 101.36 -1.113000e-06 3.185136e+03  27.00
 101.36 -1.112000e-06 3.185418e+03  27.00
 101.55 -1.107000e-06 3.185689e+03  27.00
 101.55 -1.106000e-06 3.185972e+03  27.00
 101.73 -1.105000e-06 3.186242e+03  27.00
 101.73 -1.102000e-06 3.186525e+03  27.00
 101.92 -1.098000e-06 3.186795e+03  27.00
 101.92 -1.095000e-06 3.187077e+03  27.00
 102.13 -1.092000e-06 3.187348e+03  27.00
 102.13 -1.090000e-06 3.187630e+03  27.00
 102.32 -1.086000e-06 3.187901e+03  27.00
 102.32 -1.082000e-06 3.188184e+03  27.00
 102.50 -1.076000e-06 3.188454e+03  27.00
 102.50 -1.070000e-06 3.188737e+03  27.00
 102.71 -1.065000e-06 3.189008e+03  27.00
 102.90 -1.061000e-06 3.189291e+03  27.00
 102.90 -1.057000e-06 3.189569e+03  27.00
 103.11 -1.052000e-06 3.189839e+03  27.00
 103.11 -1.048000e-06 3.190122e+03  27.00
 103.30 -1.043000e-06 3.190392e+03  27.00
 103.30 -1.038000e-06 3.190663e+03  27.00
 103.51 -1.032000e-06 3.190933e+03  27.00
 103.51 -1.027000e-06 3.191203e+03  27.00
 103.72 -1.023000e-06 3.191474e+03  27.00
 103.72 -1.015000e-06 3.191745e+03  27.00
 103.90 -1.008000e-06 3.192016e+03  27.00
 103.90 -1.002000e-06 3.192289e+03  27.00
 104.11 -9.980000e-07 3.192560e+03  27.00
 104.11 -9.920000e-07 3.192830e+03  27.00
 104.33 -9.830000e-07 3.193101e+03  27.00
 104.33 -9.770000e-07 3.193375e+03  27.00
 104.54 -9.680000e-07 3.193646e+03  27.00
 104.54 -9.580000e-07 3.193921e+03  27.00
 104.75 -9.510000e-07 3.194207e+03  27.00
 104.75 -9.420000e-07 3.194465e+03  27.00
 104.93 -9.320000e-07 3.194735e+03  27.00
 104.93 -9.230000e-07 3.195006e+03  27.00
 105.15 -9.120000e-07 3.195276e+03  27.00
 105.15 -8.980000e-07 3.195547e+03  27.00
 105.36 -8.860000e-07 3.195817e+03  27.00
 105.36 -8.750000e-07 3.196088e+03  27.00
 105.57 -8.610000e-07 3.196358e+03  27.00
 105.57 -8.450000e-07 3.196629e+03  27.00
 105.78 -8.320000e-07 3.196899e+03  27.00
 105.78 -8.150000e-07 3.197170e+03  27.00
 105.99 -8.000000e-07 3.197440e+03  27.00
 105.99 -7.810000e-07 3.197710e+03  27.00
 106.20 -7.630000e-07 3.197981e+03  27.00
 106.20 -7.420000e-07 3.198251e+03  27.00
 106.41 -7.200000e-07 3.198521e+03  27.00
 106.41 -6.960000e-07 3.198793e+03  27.00
 106.62 -6.730000e-07 3.199062e+03  27.00
 106.62 -6.480000e-07 3.199352e+03  27.00
 106.83 -6.210000e-07 3.199611e+03  27.00
 106.83 -5.960000e-07 3.199883e+03  27.00
 107.04 -5.730000e-07 3.200152e+03  27.00
 107.04 -5.460000e-07 3.200422e+03  27.00
 107.25 -5.210000e-07 3.200693e+03  27.00
 107.25 -4.950000e-07 3.200964e+03  27.00
 107.46 -4.700000e-07 3.201234e+03  27.00
 107.46 -4.450000e-07 3.201504e+03  27.00
 107.67 -4.180000e-07 3.201775e+03  27.00
 107.67 -3.910000e-07 3.202045e+03  27.00
 107.89 -3.660000e-07 3.202316e+03  27.00
 107.89 -3.400000e-07 3.202586e+03  27.00
 108.10 -3.130000e-07 3.202857e+03  27.00
 108.10 -2.880000e-07 3.203127e+03  27.00
 108.31 -2.630000e-07 3.203398e+03  27.00
 108.31 -2.380000e-07 3.203668e+03  27.00
 108.49 -2.150000e-07 3.203938e+03  27.00
 108.49 -1.930000e-07 3.204209e+03  27.00
 108.71 -1.720000e-07 3.204479e+03  27.00
 108.71 -1.530000e-07 3.204750e+03  27.00
 108.92 -1.350000e-07 3.205020e+03  27.00
 108.92 -1.160000e-07 3.205291e+03  27.00
 109.13 -1.000000e-07 3.205560e+03  27.00
 109.13 -8.700000e-08 3.205831e+03  27.00
 109.34 -7.200000e-08 3.206102e+03  27.00
 109.52 -6.000000e-08 3.206372e+03  27.00
 109.52 -5.000000e-08 3.206643e+03  27.00
 109.74 -4.100000e-08 3.206913e+03  27.00
 109.74 -3.500000e-08 3.207183e+03  27.00
 109.92 -3.100000e-08 3.207454e+03  27.00
 109.92 -2.600000e-08 3.207724e+03  27.00
 110.11 -2.200000e-08 3.207995e+03  27.00
 110.11 -2.100000e-08 3.208265e+03  27.00
 110.30 -1.800000e-08 3.208535e+03  27.00
 110.30 -1.500000e-08 3.208807e+03  27.00
 110.46 -1.200000e-08 3.209076e+03  27.00
 110.46 -8.000000e-09 3.209348e+03  27.00
 110.65 -7.000000e-09 3.209617e+03  27.00
 110.65 -3.000000e-09 3.209888e+03  27.00
 110.81 -1.000000e-09 3.210158e+03  27.00
 110.81 0.000000e+00 3.210429e+03  27.00
 110.98 0.000000e+00 3.210674e+03  27.00
 110.98 1.000000e-09 3.210920e+03  27.00
 110.98 3.000000e-09 3.211166e+03  27.00
 111.14 3.000000e-09 3.211412e+03  27.00
 111.14 3.000000e-09 3.211657e+03  27.00
 111.30 6.000000e-09 3.211904e+03  27.00
 111.30 6.000000e-09 3.212149e+03  27.00
 111.45 3.000000e-09 3.212395e+03  27.00
 111.45 3.000000e-09 3.212641e+03  27.00
 111.59 6.000000e-09 3.212887e+03  27.00
 111.59 6.000000e-09 3.213133e+03  27.00
 111.73 3.000000e-09 3.213378e+03  27.00
 111.73 3.000000e-09 3.213624e+03  27.00
 111.87 2.000000e-09 3.213870e+03  27.00
 111.87 3.000000e-09 3.214116e+03  27.00
 111.87 3.000000e-09 3.214362e+03  27.00
 112.01 7.000000e-09 3.214608e+03  27.00
 112.01 8.000000e-09 3.214854e+03  27.00
 112.15 1.000000e-08 3.215100e+03  27.00
 112.15 1.200000e-08 3.215345e+03  27.00
 112.27 1.200000e-08 3.215591e+03  27.00
 112.27 1.300000e-08 3.215837e+03  27.00
 112.41 1.200000e-08 3.216083e+03  27.00
 112.41 1.500000e-08 3.216328e+03  27.00
 112.52 1.500000e-08 3.216574e+03  27.00
 112.52 1.600000e-08 3.216820e+03  27.00
 112.64 1.600000e-08 3.217067e+03  27.00
 112.64 1.600000e-08 3.217312e+03  27.00
 112.64 1.800000e-08 3.217558e+03  27.00
 112.78 2.000000e-08 3.217805e+03  27.00
 112.78 2.100000e-08 3.218049e+03  27.00
 112.90 2.100000e-08 3.218296e+03  27.00
 112.90 2.100000e-08 3.218541e+03  27.00
 113.01 2.000000e-08 3.218788e+03  27.00
 113.01 2.000000e-08 3.219033e+03  27.00
 113.13 2.100000e-08 3.219279e+03  27.00
 113.13 2.000000e-08 3.219524e+03  27.00
 113.27 2.000000e-08 3.219770e+03  27.00
 113.27 2.000000e-08 3.220016e+03  27.00
 113.39 2.100000e-08 3.220262e+03  27.00
 113.39 2.200000e-08 3.220508e+03  27.00
 113.39 2.200000e-08 3.220754e+03  27.00
 113.51 2.200000e-08 3.220999e+03  27.00
 113.51 2.200000e-08 3.221245e+03  27.00
