 113.37 -2.200000e-08 3.415435e+03  27.00
 113.23 -2.200000e-08 3.415705e+03  27.00
 113.23 -2.200000e-08 3.415976e+03  27.00
 113.08 -2.200000e-08 3.416246e+03  27.00
 113.08 -2.200000e-08 3.416517e+03  27.00
 112.94 -2.500000e-08 3.416787e+03  27.00
 112.94 -2.500000e-08 3.417057e+03  27.00
 112.80 -2.500000e-08 3.417328e+03  27.00
 112.80 -2.600000e-08 3.417598e+03  27.00
 112.66 -2.600000e-08 3.417868e+03  27.00
 112.66 -2.600000e-08 3.418139e+03  27.00
 112.52 -2.500000e-08 3.418409e+03  27.00
 112.52 -2.600000e-08 3.418680e+03  27.00
 112.38 -2.700000e-08 3.418950e+03  27.00
 112.38 -2.700000e-08 3.419220e+03  27.00
 112.24 -2.600000e-08 3.419491e+03  27.00
 112.24 -2.600000e-08 3.419762e+03  27.00
 112.10 -2.600000e-08 3.420032e+03  27.00
 112.10 -2.700000e-08 3.420303e+03  27.00
 111.96 -2.600000e-08 3.420573e+03  27.00
 111.96 -2.600000e-08 3.420843e+03  27.00
 111.82 -2.500000e-08 3.421114e+03  27.00
 111.82 -2.200000e-08 3.421384e+03  27.00
 111.68 -2.100000e-08 3.421655e+03  27.00
 111.68 -2.100000e-08 3.421925e+03  27.00
 111.54 -2.200000e-08 3.422195e+03  27.00
 111.54 -2.200000e-08 3.422466e+03  27.00
 111.40 -2.200000e-08 3.422736e+03  27.00
 111.40 -2.200000e-08 3.423007e+03  27.00
 111.26 -2.500000e-08 3.423277e+03  27.00
 111.26 -2.500000e-08 3.423547e+03  27.00
 111.12 -2.600000e-08 3.423818e+03  27.00
 111.12 -2.800000e-08 3.424089e+03  27.00
 110.98 -2.600000e-08 3.424359e+03  27.00
 110.98 -2.600000e-08 3.424629e+03  27.00
 110.84 -2.600000e-08 3.424900e+03  27.00
 110.84 -2.600000e-08 3.425170e+03  27.00
 110.70 -2.600000e-08 3.425440e+03  27.00
 110.70 -2.700000e-08 3.425711e+03  27.00
 110.56 -2.700000e-08 3.425981e+03  27.00
 110.56 -2.700000e-08 3.426252e+03  27.00
 110.41 -2.800000e-08 3.426522e+03  27.00
 110.41 -2.800000e-08 3.426792e+03  27.00
 110.27 -3.100000e-08 3.427063e+03  27.00
 110.27 -3.100000e-08 3.427333e+03  27.00
 110.11 -3.100000e-08 3.427604e+03  27.00
 110.11 -3.100000e-08 3.427874e+03  27.00
 109.97 -3.100000e-08 3.428145e+03  27.00
 109.97 -3.200000e-08 3.428415e+03  27.00
 109.83 -3.300000e-08 3.428685e+03  27.00
 109.83 -3.300000e-08 3.428956e+03  27.00
 109.69 -3.500000e-08 3.429227e+03  27.00
 109.69 -3.700000e-08 3.429497e+03  27.00
 109.55 -3.800000e-08 3.429767e+03  27.00
 109.55 -3.800000e-08 3.430038e+03  27.00
 109.41 -4.000000e-08 3.430308e+03  27.00
 109.41 -4.000000e-08 3.430579e+03  27.00
 109.24 -4.000000e-08 3.430849e+03  27.00
 109.24 -4.100000e-08 3.431119e+03  27.00
 109.10 -4.300000e-08 3.431390e+03  27.00
 109.10 -4.500000e-08 3.431660e+03  27.00
 108.96 -4.500000e-08 3.431931e+03  27.00
 108.82 -4.500000e-08 3.432201e+03  27.00
 108.82 -4.700000e-08 3.432472e+03  27.00
 108.66 -4.700000e-08 3.432743e+03  27.00
 108.66 -5.100000e-08 3.433013e+03  27.00
 108.52 -5.600000e-08 3.433283e+03  27.00
 108.52 -6.000000e-08 3.433553e+03  27.00
 108.38 -6.500000e-08 3.433823e+03  27.00
 108.38 -7.000000e-08 3.434094e+03  27.00
 108.21 -7.600000e-08 3.434364e+03  27.00
 108.21 -8.300000e-08 3.434635e+03  27.00
 108.07 -9.100000e-08 3.434905e+03  27.00
 108.07 -1.020000e-07 3.435176e+03  27.00
 107.93 -1.150000e-07 3.435446e+03  27.00
 107.93 -1.250000e-07 3.435716e+03  27.00
 107.77 -1.350000e-07 3.435987e+03  27.00
 107.77 -1.460000e-07 3.436258e+03  27.00
 107.63 -1.600000e-07 3.436528e+03  27.00
 107.63 -1.750000e-07 3.436799e+03  27.00
 107.46 -1.900000e-07 3.437069e+03  27.00
 107.46 -2.070000e-07 3.437339e+03  27.00
 107.32 -2.220000e-07 3.437610e+03  27.00
 107.32 -2.410000e-07 3.437880e+03  27.00
 107.18 -2.580000e-07 3.438150e+03  27.00
 107.18 -2.770000e-07 3.438421e+03  27.00
 107.02 -2.970000e-07 3.438691e+03  27.00
 107.02 -3.180000e-07 3.438962e+03  27.00
 106.88 -3.380000e-07 3.439233e+03  27.00
 106.88 -3.570000e-07 3.439503e+03  27.00
 106.71 -3.810000e-07 3.439773e+03  27.00
 106.71 -4.010000e-07 3.440044e+03  27.00
 106.57 -4.260000e-07 3.440314e+03  27.00
 106.57 -4.500000e-07 3.440584e+03  27.00
 106.41 -4.760000e-07 3.440855e+03  27.00
 106.41 -5.000000e-07 3.441125e+03  27.00
 106.27 -5.250000e-07 3.441396e+03  27.00
 106.27 -5.500000e-07 3.441666e+03  27.00
 106.11 -5.750000e-07 3.441936e+03  27.00
 106.11 -5.980000e-07 3.442207e+03  27.00
 105.96 -6.250000e-07 3.442477e+03  27.00
 105.96 -6.500000e-07 3.442748e+03  27.00
 105.80 -6.730000e-07 3.443018e+03  27.00
 105.80 -6.960000e-07 3.443289e+03  27.00
 105.66 -7.180000e-07 3.443559e+03  27.00
 105.66 -7.400000e-07 3.443829e+03  27.00
 105.50 -7.610000e-07 3.444100e+03  27.00
 105.50 -7.800000e-07 3.444370e+03  27.00
 105.33 -7.960000e-07 3.444641e+03  27.00
 105.33 -8.130000e-07 3.444911e+03  27.00
 105.19 -8.300000e-07 3.445181e+03  27.00
 105.19 -8.430000e-07 3.445452e+03  27.00
 105.03 -8.570000e-07 3.445723e+03  27.00
 105.03 -8.710000e-07 3.445992e+03  27.00
 104.89 -8.830000e-07 3.446263e+03  27.00
 104.89 -8.950000e-07 3.446533e+03  27.00
 104.72 -9.070000e-07 3.446805e+03  27.00
 104.72 -9.180000e-07 3.447075e+03  27.00
 104.56 -9.270000e-07 3.447345e+03  27.00
 104.56 -9.370000e-07 3.447615e+03  27.00
 104.42 -9.450000e-07 3.447886e+03  27.00
 104.42 -9.520000e-07 3.448156e+03  27.00
 104.26 -9.580000e-07 3.448426e+03  27.00
 104.26 -9.650000e-07 3.448697e+03  27.00
 104.11 -9.710000e-07 3.448967e+03  27.00
 104.11 -9.770000e-07 3.449238e+03  27.00
 103.95 -9.830000e-07 3.449508e+03  27.00
 103.95 -9.900000e-07 3.449779e+03  27.00
 103.81 -9.980000e-07 3.450050e+03  27.00
 103.81 -1.006000e-06 3.450320e+03  27.00
 103.65 -1.012000e-06 3.450590e+03  27.00
 103.65 -1.017000e-06 3.450860e+03  27.00
 103.51 -1.021000e-06 3.451131e+03  27.00
 103.51 -1.027000e-06 3.451401e+03  27.00
 103.34 -1.032000e-06 3.451672e+03  27.00
 103.34 -1.037000e-06 3.451942e+03  27.00
 103.20 -1.042000e-06 3.452212e+03  27.00
 103.20 -1.046000e-06 3.452483e+03  27.00
 103.06 -1.051000e-06 3.452753e+03  27.00
 102.90 -1.055000e-06 3.453024e+03  27.00
 102.90 -1.058000e-06 3.453294e+03  27.00
 102.76 -1.063000e-06 3.453565e+03  27.00
 102.76 -1.065000e-06 3.453835e+03  27.00
 102.60 -1.068000e-06 3.454105e+03  27.00
 102.60 -1.071000e-06 3.454376e+03  27.00
 102.46 -1.071000e-06 3.454646e+03  27.00
 102.46 -1.073000e-06 3.454917e+03  27.00
 102.29 -1.075000e-06 3.455187e+03  27.00
 102.29 -1.077000e-06 3.455458e+03  27.00
 102.15 -1.077000e-06 3.455728e+03  27.00
 102.15 -1.080000e-06 3.455998e+03  27.00
 102.01 -1.082000e-06 3.456269e+03  27.00
 102.01 -1.086000e-06 3.456540e+03  27.00
 101.85 -1.090000e-06 3.456810e+03  27.00
 101.85 -1.093000e-06 3.457080e+03  27.00
 101.71 -1.096000e-06 3.457351e+03  27.00
 101.71 -1.100000e-06 3.457621e+03  27.00
 101.57 -1.105000e-06 3.457891e+03  27.00
 101.57 -1.106000e-06 3.458162e+03  27.00
 101.41 -1.108000e-06 3.458433e+03  27.00
 101.41 -1.112000e-06 3.458704e+03  27.00
 101.27 -1.115000e-06 3.458973e+03  27.00
 101.27 -1.118000e-06 3.459243e+03  27.00
 101.13 -1.121000e-06 3.459514e+03  27.00
 101.13 -1.123000e-06 3.459784e+03  27.00
 100.99 -1.123000e-06 3.460055e+03  27.00
 100.99 -1.126000e-06 3.460325e+03  27.00
 100.82 -1.127000e-06 3.460596e+03  27.00
 100.82 -1.130000e-06 3.460866e+03  27.00
 100.68 -1.131000e-06 3.461137e+03  27.00
 100.68 -1.132000e-06 3.461407e+03  27.00
 100.54 -1.133000e-06 3.461677e+03  27.00
 100.54 -1.138000e-06 3.461948e+03  27.00
 100.40 -1.140000e-06 3.462219e+03  27.00
 100.40 -1.142000e-06 3.462489e+03  27.00
 100.24 -1.145000e-06 3.462759e+03  27.00
 100.24 -1.148000e-06 3.463030e+03  27.00
 100.10 -1.151000e-06 3.463301e+03  27.00
 100.10 -1.151000e-06 3.463570e+03  27.00
  99.96 -1.152000e-06 3.463841e+03  27.00
  99.96 -1.155000e-06 3.464111e+03  27.00
  99.82 -1.155000e-06 3.464381e+03  27.00
  99.82 -1.156000e-06 3.464652e+03  27.00
  99.68 -1.157000e-06 3.464922e+03  27.00
  99.68 -1.158000e-06 3.465193e+03  27.00
  99.54 -1.161000e-06 3.465463e+03  27.00
  99.54 -1.161000e-06 3.465734e+03  27.00
  99.40 -1.162000e-06 3.466004e+03  27.00
  99.40 -1.165000e-06 3.466275e+03  27.00
  99.26 -1.167000e-06 3.466545e+03  27.00
  99.26 -1.170000e-06 3.466815e+03  27.00
  99.15 -1.173000e-06 3.467086e+03  27.00
  99.15 -1.176000e-06 3.467357e+03  27.00
  99.01 -1.180000e-06 3.467626e+03  27.00
  99.01 -1.182000e-06 3.467897e+03  27.00
  98.87 -1.187000e-06 3.468168e+03  27.00
  98.87 -1.190000e-06 3.468438e+03  27.00
  98.73 -1.190000e-06 3.468709e+03  27.00
  98.73 -1.190000e-06 3.468979e+03  27.00
  98.61 -1.190000e-06 3.469250e+03  27.00
  98.61 -1.190000e-06 3.469520e+03  27.00
  98.47 -1.188000e-06 3.469790e+03  27.00
  98.47 -1.190000e-06 3.470060e+03  27.00
  98.35 -1.190000e-06 3.470331e+03  27.00
  98.35 -1.192000e-06 3.470601e+03  27.00
  98.21 -1.192000e-06 3.470872e+03  27.00
  98.21 -1.195000e-06 3.471142e+03  27.00
  98.10 -1.196000e-06 3.471412e+03  27.00
  98.10 -1.197000e-06 3.471683e+03  27.00
  97.96 -1.200000e-06 3.471953e+03  27.00
  97.96 -1.201000e-06 3.472224e+03  27.00
  97.82 -1.203000e-06 3.472495e+03  27.00
  97.82 -1.205000e-06 3.472765e+03  27.00
  97.70 -1.207000e-06 3.473035e+03  27.00
  97.58 -1.211000e-06 3.473308e+03  27.00
  97.58 -1.212000e-06 3.473576e+03  27.00
  97.44 -1.213000e-06 3.473846e+03  27.00
  97.44 -1.217000e-06 3.474117e+03  27.00
  97.33 -1.218000e-06 3.474387e+03  27.00
  97.33 -1.218000e-06 3.474658e+03  27.00
  97.21 -1.220000e-06 3.474928e+03  27.00
  97.21 -1.223000e-06 3.475199e+03  27.00
  97.07 -1.226000e-06 3.475469e+03  27.00
  97.07 -1.230000e-06 3.475739e+03  27.00
  96.95 -1.230000e-06 3.476010e+03  27.00
  96.95 -1.231000e-06 3.476280e+03  27.00
  96.84 -1.232000e-06 3.476551e+03  27.00
  96.84 -1.236000e-06 3.476821e+03  27.00
  96.72 -1.237000e-06 3.477092e+03  27.00
  96.72 -1.238000e-06 3.477362e+03  27.00
  96.58 -1.241000e-06 3.477632e+03  27.00
  96.58 -1.242000e-06 3.477903e+03  27.00
  96.46 -1.243000e-06 3.478173e+03  27.00
  96.46 -1.245000e-06 3.478444e+03  27.00
  96.35 -1.245000e-06 3.478714e+03  27.00
  96.35 -1.250000e-06 3.478985e+03  27.00
  96.23 -1.250000e-06 3.479255e+03  27.00
  96.23 -1.253000e-06 3.479525e+03  27.00
  96.12 -1.256000e-06 3.479796e+03  27.00
  96.12 -1.256000e-06 3.480066e+03  27.00
  96.00 -1.256000e-06 3.480337e+03  27.00
  96.00 -1.256000e-06 3.480607e+03  27.00
  95.88 -1.256000e-06 3.480878e+03  27.00
  95.88 -1.256000e-06 3.481148e+03  27.00
  95.77 -1.257000e-06 3.481418e+03  27.00
  95.77 -1.261000e-06 3.481689e+03  27.00
  95.65 -1.262000e-06 3.481959e+03  27.00
  95.65 -1.263000e-06 3.482230e+03  27.00
  95.53 -1.263000e-06 3.482501e+03  27.00
  95.53 -1.267000e-06 3.482770e+03  27.00
  95.42 -1.267000e-06 3.483041e+03  27.00
  95.42 -1.268000e-06 3.483312e+03  27.00
  95.28 -1.268000e-06 3.483582e+03  27.00
  95.28 -1.270000e-06 3.483852e+03  27.00
  95.16 -1.272000e-06 3.484122e+03  27.00
  95.16 -1.272000e-06 3.484393e+03  27.00
  95.04 -1.273000e-06 3.484664e+03  27.00
  95.04 -1.273000e-06 3.484934e+03  27.00
  94.93 -1.275000e-06 3.485205e+03  27.00
  94.93 -1.275000e-06 3.485475e+03  27.00
  94.81 -1.276000e-06 3.485745e+03  27.00
  94.81 -1.276000e-06 3.486017e+03  27.00
  94.67 -1.278000e-06 3.486286e+03  27.00
  94.67 -1.278000e-06 3.486556e+03  27.00
  94.55 -1.278000e-06 3.486827e+03  27.00
  94.55 -1.280000e-06 3.487097e+03  27.00
  94.44 -1.281000e-06 3.487368e+03  27.00
  94.44 -1.282000e-06 3.487638e+03  27.00
  94.30 -1.287000e-06 3.487908e+03  27.00
  94.30 -1.291000e-06 3.488179e+03  27.00
  94.18 -1.293000e-06 3.488449e+03  27.00
  94.18 -1.293000e-06 3.488720e+03  27.00
  94.04 -1.295000e-06 3.488990e+03  27.00
  94.04 -1.293000e-06 3.489261e+03  27.00
  93.92 -1.293000e-06 3.489531e+03  27.00
  93.92 -1.292000e-06 3.489802e+03  27.00
  93.81 -1.293000e-06 3.490072e+03  27.00
  93.81 -1.295000e-06 3.490342e+03  27.00
  93.67 -1.297000e-06 3.490613e+03  27.00
  93.67 -1.298000e-06 3.490884e+03  27.00
  93.55 -1.300000e-06 3.491154e+03  27.00
  93.55 -1.301000e-06 3.491424e+03  27.00
  93.43 -1.305000e-06 3.491695e+03  27.00
  93.43 -1.306000e-06 3.491965e+03  27.00
  93.29 -1.307000e-06 3.492236e+03  27.00
  93.29 -1.307000e-06 3.492506e+03  27.00
  93.18 -1.310000e-06 3.492776e+03  27.00
  93.18 -1.310000e-06 3.493047e+03  27.00
  93.06 -1.311000e-06 3.493318e+03  27.00
  93.06 -1.311000e-06 3.493587e+03  27.00
  92.92 -1.386000e-06 3.493858e+03  27.00
  92.81 -1.512000e-06 3.494129e+03  27.00
  92.81 -1.570000e-06 3.494399e+03  27.00
  92.69 -1.491000e-06 3.494669e+03  27.00
  92.69 -1.303000e-06 3.494940e+03  27.00
  92.55 -1.142000e-06 3.495210e+03  27.00
  92.55 -1.057000e-06 3.495480e+03  27.00
  92.44 -1.021000e-06 3.495751e+03  27.00
  92.44 -1.018000e-06 3.496021e+03  27.00
  92.32 -1.033000e-06 3.496292e+03  27.00
  92.32 -1.058000e-06 3.496562e+03  27.00
  92.21 -1.088000e-06 3.496833e+03  27.00
  92.21 -1.121000e-06 3.497103e+03  27.00
  92.07 -1.150000e-06 3.497373e+03  27.00
  92.07 -1.177000e-06 3.497644e+03  27.00
  91.95 -1.198000e-06 3.497914e+03  27.00
  91.95 -1.220000e-06 3.498185e+03  27.00
  91.84 -1.241000e-06 3.498455e+03  27.00
  91.84 -1.257000e-06 3.498725e+03  27.00
  91.72 -1.272000e-06 3.498996e+03  27.00
  91.72 -1.285000e-06 3.499266e+03  27.00
  91.58 -1.295000e-06 3.499536e+03  27.00
  91.58 -1.306000e-06 3.499807e+03  27.00
  91.47 -1.317000e-06 3.500078e+03  27.00
  91.47 -1.325000e-06 3.500348e+03  27.00
  91.35 -1.331000e-06 3.500619e+03  27.00
  91.35 -1.335000e-06 3.500889e+03  27.00
  91.24 -1.337000e-06 3.501159e+03  27.00
  91.24 -1.338000e-06 3.501430e+03  27.00
  91.12 -1.341000e-06 3.501700e+03  27.00
  91.12 -1.342000e-06 3.501972e+03  27.00
  91.01 -1.343000e-06 3.502241e+03  27.00
  91.01 -1.345000e-06 3.502511e+03  27.00
  90.89 -1.347000e-06 3.502783e+03  27.00
  90.89 -1.348000e-06 3.503052e+03  27.00
  90.75 -1.350000e-06 3.503323e+03  27.00
  90.75 -1.351000e-06 3.503593e+03  27.00
  90.64 -1.355000e-06 3.503864e+03  27.00
  90.64 -1.356000e-06 3.504134e+03  27.00
  90.52 -1.357000e-06 3.504404e+03  27.00
  90.52 -1.357000e-06 3.504675e+03  27.00
  90.41 -1.357000e-06 3.504945e+03  27.00
  90.41 -1.360000e-06 3.505215e+03  27.00
  90.29 -1.361000e-06 3.505486e+03  27.00
  90.29 -1.362000e-06 3.505756e+03  27.00
  90.18 -1.366000e-06 3.506027e+03  27.00
  90.18 -1.368000e-06 3.506299e+03  27.00
  90.06 -1.462000e-06 3.506568e+03  27.00
  90.06 -1.623000e-06 3.506838e+03  27.00
  89.94 -1.735000e-06 3.507109e+03  27.00
  89.94 -1.698000e-06 3.507379e+03  27.00
  89.83 -1.531000e-06 3.507649e+03  27.00
  89.83 -1.366000e-06 3.507920e+03  27.00
  89.71 -1.268000e-06 3.508190e+03  27.00
  89.71 -1.220000e-06 3.508461e+03  27.00
  89.58 -1.203000e-06 3.508731e+03  27.00
  89.58 -1.203000e-06 3.509002e+03  27.00
  89.46 -1.216000e-06 3.509272e+03  27.00
  89.46 -1.232000e-06 3.509542e+03  27.00
  89.34 -1.250000e-06 3.509813e+03  27.00
  89.34 -1.270000e-06 3.510083e+03  27.00
  89.23 -1.288000e-06 3.510354e+03  27.00
  89.23 -1.307000e-06 3.510625e+03  27.00
  89.11 -1.323000e-06 3.510894e+03  27.00
  89.11 -1.336000e-06 3.511165e+03  27.00
  89.00 -1.347000e-06 3.511436e+03  27.00
  89.00 -1.356000e-06 3.511706e+03  27.00
  88.91 -1.367000e-06 3.511976e+03  27.00
  88.91 -1.373000e-06 3.512247e+03  27.00
  88.79 -1.378000e-06 3.512518e+03  27.00
  88.79 -1.385000e-06 3.512788e+03  27.00
  88.67 -1.387000e-06 3.513058e+03  27.00
  88.67 -1.392000e-06 3.513329e+03  27.00
  88.56 -1.395000e-06 3.513599e+03  27.00
  88.56 -1.400000e-06 3.513869e+03  27.00
  88.44 -1.403000e-06 3.514140e+03  27.00
  88.44 -1.405000e-06 3.514410e+03  27.00
  88.33 -1.407000e-06 3.514680e+03  27.00
  88.24 -1.410000e-06 3.514951e+03  27.00
  88.24 -1.412000e-06 3.515221e+03  27.00
  88.12 -1.416000e-06 3.515492e+03  27.00
  88.12 -1.417000e-06 3.515762e+03  27.00
  88.00 -1.418000e-06 3.516032e+03  27.00
  88.00 -1.420000e-06 3.516304e+03  27.00
  87.89 -1.420000e-06 3.516574e+03  27.00
  87.89 -1.425000e-06 3.516844e+03  27.00
  87.80 -1.426000e-06 3.517114e+03  27.00
  87.80 -1.428000e-06 3.517385e+03  27.00
  87.68 -1.430000e-06 3.517655e+03  27.00
  87.68 -1.430000e-06 3.517925e+03  27.00
  87.57 -1.432000e-06 3.518196e+03  27.00
  87.57 -1.436000e-06 3.518466e+03  27.00
  87.47 -1.437000e-06 3.518737e+03  27.00
  87.47 -1.438000e-06 3.519008e+03  27.00
  87.36 -1.442000e-06 3.519279e+03  27.00
  87.36 -1.443000e-06 3.519548e+03  27.00
  87.27 -1.445000e-06 3.519818e+03  27.00
  87.27 -1.447000e-06 3.520089e+03  27.00
  87.15 -1.450000e-06 3.520360e+03  27.00
  87.15 -1.451000e-06 3.520630e+03  27.00
  87.03 -1.455000e-06 3.520900e+03  27.00
  87.03 -1.456000e-06 3.521171e+03  27.00
  86.94 -1.457000e-06 3.521441e+03  27.00
  86.94 -1.460000e-06 3.521712e+03  27.00
  86.83 -1.461000e-06 3.521982e+03  27.00
  86.83 -1.461000e-06 3.522253e+03  27.00
  86.73 -1.461000e-06 3.522523e+03  27.00
  86.73 -1.462000e-06 3.522793e+03  27.00
  86.62 -1.463000e-06 3.523064e+03  27.00
  86.62 -1.466000e-06 3.523334e+03  27.00
  86.53 -1.467000e-06 3.523605e+03  27.00
  86.53 -1.468000e-06 3.523875e+03  27.00
  86.41 -1.468000e-06 3.524145e+03  27.00
  86.41 -1.470000e-06 3.524416e+03  27.00
  86.30 -1.472000e-06 3.524686e+03  27.00
  86.30 -1.473000e-06 3.524957e+03  27.00
  86.20 -1.476000e-06 3.525227e+03  27.00
  86.20 -1.480000e-06 3.525498e+03  27.00
  86.11 -1.482000e-06 3.525768e+03  27.00
  86.11 -1.486000e-06 3.526039e+03  27.00
  86.00 -1.488000e-06 3.526309e+03  27.00
  86.00 -1.491000e-06 3.526579e+03  27.00
  85.90 -1.493000e-06 3.526850e+03  27.00
  85.90 -1.493000e-06 3.527120e+03  27.00
  85.79 -1.495000e-06 3.527391e+03  27.00
  85.79 -1.497000e-06 3.527661e+03  27.00
  85.70 -1.500000e-06 3.527932e+03  27.00
  85.70 -1.503000e-06 3.528202e+03  27.00
  85.60 -1.505000e-06 3.528472e+03  27.00
  85.60 -1.505000e-06 3.528742e+03  27.00
  85.49 -1.507000e-06 3.529013e+03  27.00
  85.49 -1.511000e-06 3.529284e+03  27.00
  85.39 -1.512000e-06 3.529554e+03  27.00
  85.39 -1.516000e-06 3.529824e+03  27.00
  85.30 -1.517000e-06 3.530095e+03  27.00
  85.30 -1.520000e-06 3.530365e+03  27.00
  85.19 -1.523000e-06 3.530636e+03  27.00
  85.19 -1.525000e-06 3.530906e+03  27.00
  85.09 -1.526000e-06 3.531177e+03  27.00
